state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
0.0,0.0,0.7853983640670776,0.49930651335945453,0.494451280812568,-1,-1
-1.378632106252553e-07,2.970379275879509e-09,0.7853984236717224,0.4741702833868916,0.5031759803753826,2,2
-5.416991655238235e-08,-2.3729409548423064e-08,0.7853986024856567,0.5147897027012431,0.5120692749168848,2,2
3.0902692742529325e-06,-3.217662936094712e-08,0.785401463508606,0.4973165004746101,0.49490214889717704,2,2
1.633069223316852e-05,7.18007186151226e-07,0.7854070067405701,0.5134592190859619,0.4973206195228502,2,2
5.106971366330981e-05,1.8106193238054402e-06,0.7854195833206177,0.5005690211755468,0.5040626159820432,2,2
0.0001225593441631645,2.1364478470786707e-06,0.7854407429695129,0.4973603495162927,0.5062010417667951,2,2
0.0002483675489202142,1.2534649158624234e-06,0.7854735255241394,0.5126048675488714,0.49713303824067934,2,2
0.00044712837552651763,-3.532000505401811e-07,0.7855159640312195,0.49665615086507586,0.49940858506757974,2,2
0.0007372079417109489,-1.6295759905915475e-06,0.7855644822120667,0.5086663628786161,0.4910524833590688,2,2
0.0011356475297361612,-1.6554949979763478e-06,0.7856131196022034,0.49979609501855393,0.4957778572301852,2,2
0.0016573972534388304,-3.6016035664943047e-07,0.785656750202179,0.4947717626773706,0.499416736883809,2,2
0.0023149314802139997,9.640148164180573e-07,0.7856912612915039,0.5134283155768448,0.5134905359363766,2,2
0.003118017688393593,-4.2675614508880244e-07,0.7857139706611633,0.5146908883873822,0.4926845644661897,2,2
0.004073597490787506,-8.261819857580122e-06,0.785727322101593,0.5016154619962053,0.4829366204550054,2,2
0.005185700953006744,-2.6347282982897013e-05,0.7857334017753601,0.4897634414999385,0.4981752162252672,2,2
0.006455571390688419,-5.759570194641128e-05,0.7857367992401123,0.5051431169967241,0.4936805538327806,2,2
0.007882104255259037,-0.00010349373042117804,0.7857370376586914,0.5060755604970681,0.510391122902269,2,2
0.009462536312639713,-0.00016422124463133514,0.7857359647750854,0.5068813606424784,0.5104052046336433,2,2
0.01119240839034319,-0.00023895698541309685,0.7857325077056885,0.49253492799544585,0.5103302165152965,2,2
0.013065911829471588,-0.0003257913631387055,0.7857299447059631,0.4990939062854528,0.5090462699860749,2,2
0.015076265670359135,-0.0004219227412249893,0.7857271432876587,0.49782905406704236,0.5192540654874817,2,2
0.01721607707440853,-0.0005239031743258238,0.7857246994972229,0.5059544075901389,0.49203835883182584,2,2
0.01947757415473461,-0.0006278793443925679,0.7857222557067871,0.4827426478733675,0.4907235845834991,2,2
0.02185288816690445,-0.0007298200507648289,0.7857188582420349,0.5166806328618752,0.4890377146095091,2,2
0.024334201589226723,-0.0008257058798335493,0.7857171893119812,0.5013828182904677,0.508084650485763,2,2
0.026913926005363464,-0.0009117086883634329,0.7857146859169006,0.48507473209097446,0.4817574352453872,2,2
0.029584795236587524,-0.0009843516163527966,0.785712718963623,0.4864801485257138,0.49780879798055155,2,2
0.03234001249074936,-0.0010406709043309093,0.7857101559638977,0.5117780279228091,0.5107284362878582,2,2
0.03517327085137367,-0.0010783184552565217,0.7857078313827515,0.48509160695827747,0.5138966807619957,2,2
0.03807874768972397,-0.0010956765618175268,0.7857056260108948,0.5044737779495261,0.4952569035360306,2,2
0.04105105623602867,-0.0010919508058577776,0.7857013940811157,0.4873849564752423,0.5003516944676921,2,2
0.04408513009548187,-0.0010672706412151456,0.7856971025466919,0.5000027776908174,0.5010717787597309,2,2
0.047176092863082886,-0.001022846670821309,0.78569096326828,0.4889883025976439,0.48571510260273776,2,2
0.05031917244195938,-0.0009610452107153833,0.7856837511062622,0.5065423712374707,0.5054762027223396,2,2
0.053509730845689774,-0.0008851832244545221,0.7856767177581787,0.5158062575101283,0.5097221005686178,2,2
0.05674340948462486,-0.0007990244776010513,0.78566974401474,0.5053778245132777,0.5075332285042707,2,2
0.06001612916588783,-0.0007062928634695709,0.7856627106666565,0.5046630430718486,0.5003074726033757,2,2
0.0633242055773735,-0.0006103251362219453,0.7856569290161133,0.5052316373104712,0.4813675147234798,2,2
0.06666441261768341,-0.0005138824344612658,0.7856515645980835,0.49626686428938227,0.4990826748650495,2,2
0.07003399729728699,-0.0004190740582998842,0.7856489419937134,0.4940546517381695,0.5008820339247555,2,2
0.07343051582574844,-0.0003273846523370594,0.7856464385986328,0.48734714549138186,0.49601744527806224,2,2
0.07685177028179169,-0.00023966567823663354,0.7856449484825134,0.4875918621231197,0.5085555171112033,2,2
0.08029554784297943,-0.00015616726886946708,0.7856462597846985,0.5092911408952094,0.5082090035995042,2,2
0.0837596207857132,-7.659143739147112e-05,0.7856478691101074,0.47901922828653865,0.4951489274390565,2,2
0.08724194765090942,-3.9740262991472264e-07,0.7856499552726746,0.5002659188416398,0.49819891026036167,2,2
0.09074075520038605,7.285607716767117e-05,0.7856521606445312,0.49481090395637506,0.4945235984287964,2,2
0.09425453096628189,0.00014333307626657188,0.7856528162956238,0.5002784745120171,0.4837683783553967,2,2
0.09778179973363876,0.00021086276683490723,0.7856542468070984,0.5164413926226872,0.49759701246335375,2,2
0.1013212651014328,0.00027502846205607057,0.7856543660163879,0.48909386897179574,0.5069119228442618,2,2
0.10487181693315506,0.0003353677166160196,0.7856544256210327,0.4943938933891082,0.5075715216684737,2,2
0.10843251645565033,0.00039156267303042114,0.7856548428535461,0.4924256444769883,0.5113225444409384,2,2
0.11200255155563354,0.00044348888332024217,0.7856560945510864,0.49710286226931194,0.49335997925830183,2,2
0.11558115482330322,0.000491261191200465,0.7856573462486267,0.5020728455013803,0.48957179203330525,2,2
0.11916761845350266,0.0005351973813958466,0.7856586575508118,0.48687752409008533,0.5020873684666036,2,2
0.12276126444339752,0.0005756759201176465,0.7856601476669312,0.5033060914920571,0.4949783480043937,2,2
0.12636157870292664,0.000613029464147985,0.7856615781784058,0.5113131556852577,0.5029043543545101,2,2
0.1299680471420288,0.0006475226255133748,0.7856631278991699,0.4979660762281828,0.5070386304675772,2,2
0.13358019292354584,0.0006793310749344528,0.7856653332710266,0.4843760533826174,0.4904407697283059,2,2
0.13719752430915833,0.0007085591787472367,0.7856684923171997,0.5170916400959429,0.5121720866532593,2,2
0.14081953465938568,0.0007352953543886542,0.7856716513633728,0.5045867317836468,0.48692925740077986,2,2
0.1444457471370697,0.0007596566574648023,0.7856748104095459,0.5157534601572343,0.500213503976688,2,2
