state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
[0.5666469],[0.00159545],0.7858851,0.5,0.4926446,0,0
[0.5703153],[0.00159736],0.7858851,0.5,0.49401601,0,0
[0.5739836],[0.00159928],0.7858851,0.5,0.5,0,0
[0.577652],[0.00160121],0.7858851,0.5,0.48714733,0,0
[0.58132035],[0.00160313],0.7858851,0.49892046,0.5,0,0
[0.5849887],[0.00160507],0.7858851,0.48847518,0.5,0,0
[0.5886571],[0.001607],0.7858851,0.48985971,0.49943709,0,0
[0.59232545],[0.00160895],0.7858851,0.47973162,0.5,1,0
[0.5959938],[0.00161089],0.7858851,0.48829453,0.5,0,0
[0.5996622],[0.00161285],0.7858851,0.49277016,0.49275508,0,0
[0.60333055],[0.0016148],0.7858851,0.5,0.49041494,0,0
[0.6069989],[0.00161676],0.7858851,0.5,0.5,0,0
[0.6106672],[0.00161873],0.7858851,0.5,0.5,0,0
[0.6143356],[0.0016207],0.7858851,0.5,0.5,0,0
[0.61800396],[0.00162267],0.7858851,0.5,0.5,0,0
[0.62167233],[0.00162465],0.7858851,0.5,0.5,0,0
[0.62534064],[0.00162663],0.7858851,0.5,0.49646116,0,0
[0.629009],[0.00162862],0.7858851,0.48360723,0.5,0,0
[0.63267744],[0.00163061],0.7858851,0.5,0.48993066,0,0
[0.6363458],[0.00163261],0.7858851,0.5,0.497211,0,0
[0.6400142],[0.00163461],0.7858851,0.49146074,0.5,0,0
[0.6436824],[0.00163661],0.7858851,0.48086084,0.5,0,0
[0.64735067],[0.00163862],0.7858851,0.48387666,0.5,0,0
[0.65101904],[0.00164064],0.7858851,0.5,0.49204988,0,0
[0.6546874],[0.00164265],0.7858851,0.49251327,0.49421637,0,0
[0.6583557],[0.00164468],0.7858851,0.48922775,0.49615474,0,0
[0.662024],[0.0016467],0.7858851,0.491286,0.4937964,0,0
[0.6656923],[0.00164873],0.7858851,0.49797483,0.5,0,0
[0.6693607],[0.00165077],0.7858851,0.4964054,0.49775004,0,0
[0.67302907],[0.00165281],0.7858851,0.5,0.5,0,0
[0.6766973],[0.00165485],0.7858851,0.5,0.5,0,0
[0.68036556],[0.0016569],0.7858851,0.5,0.48427387,0,0
[0.68403393],[0.00165895],0.7858851,0.5,0.5,0,0
[0.6877023],[0.00166101],0.7858851,0.49394338,0.47675696,0,1
[0.6913706],[0.00166307],0.7858851,0.5,0.5,0,0
[0.69503886],[0.00166513],0.7858851,0.5,0.4995377,0,0
[0.6987071],[0.0016672],0.7858851,0.4882853,0.5,0,0
[0.70237535],[0.00166927],0.7858851,0.48595521,0.5,0,0
[0.70604354],[0.00167135],0.7858851,0.5,0.49009198,0,0
[0.70971173],[0.00167343],0.7858851,0.49893362,0.5,0,0
[0.71338],[0.00167551],0.7858851,0.5,0.5,0,0
[0.7170483],[0.0016776],0.7858851,0.5,0.5,0,0
[0.7207165],[0.0016797],0.7858851,0.4966131,0.5,0,0
[0.7243848],[0.00168179],0.7858851,0.5,0.5,0,0
[0.7280532],[0.0016839],0.7858851,0.49384417,0.49344825,0,0
[0.7317215],[0.001686],0.7858851,0.49481801,0.49859035,0,0
[0.7353897],[0.00168811],0.7858851,0.48710979,0.487833,0,0
[0.73905796],[0.00169022],0.7858851,0.5,0.48703658,0,0
[0.74272627],[0.00169234],0.7858851,0.5,0.5,0,0
[0.7463946],[0.00169446],0.7858851,0.5,0.5,0,0
[0.7500629],[0.00169658],0.7858851,0.5,0.49384785,0,0
[0.75373113],[0.00169871],0.7858851,0.48292962,0.5,0,0
[0.7573994],[0.00170084],0.7858851,0.49739463,0.4959472,0,0
[0.7610676],[0.00170298],0.7858851,0.5,0.49041933,0,0
[0.7647359],[0.00170512],0.7858851,0.48898001,0.5,0,0
[0.76840407],[0.00170726],0.7858851,0.48908729,0.48987094,0,0
[0.7720722],[0.00170941],0.7858851,0.49261546,0.5,0,0
[0.77574044],[0.00171156],0.7858851,0.5,0.5,0,0
[0.77940863],[0.00171372],0.7858851,0.49295584,0.49115726,0,0
[0.7830769],[0.00171588],0.7858851,0.4940133,0.49879376,0,0
[0.78674495],[0.00171804],0.7858851,0.5,0.49796986,0,0
[0.79041314],[0.0017202],0.7858851,0.4928695,0.49688257,0,0
[0.79408145],[0.00172238],0.7858851,0.49432613,0.47948695,0,1
[0.79774964],[0.00172455],0.7858851,0.5,0.49765095,0,0
[0.80141777],[0.00172673],0.7858851,0.5,0.5,0,0
[0.80508596],[0.00172891],0.7858851,0.48623251,0.49992349,0,0
[0.80875427],[0.00173109],0.7858851,0.49538622,0.48944626,0,0
[0.8124225],[0.00173328],0.7858851,0.5,0.49092193,0,0
[0.8160907],[0.00173547],0.7858851,0.5,0.5,0,0
[0.8197588],[0.00173767],0.7858851,0.49914684,0.49876543,0,0
[0.82342714],[0.00173987],0.7858851,0.49659168,0.48972578,0,0
[0.82709527],[0.00174207],0.7858851,0.5,0.5,0,0
[0.8307634],[0.00174428],0.7858851,0.49594194,0.5,0,0
[0.8344316],[0.00174649],0.7858851,0.5,0.5,0,0
[0.83809984],[0.0017487],0.7858851,0.49737502,0.5,0,0
[0.8417681],[0.00175092],0.7858851,0.48104765,0.49814915,0,0
[0.8454362],[0.00175314],0.7858851,0.5,0.5,0,0
[0.8491044],[0.00175536],0.7858851,0.5,0.49584518,0,0
[0.8527728],[0.00175759],0.7858851,0.5,0.4961878,0,0
[0.8564411],[0.00175982],0.7858851,0.5,0.49885895,0,0
[0.8601091],[0.00176205],0.7858851,0.5,0.5,0,0
[0.8637772],[0.00176429],0.7858851,0.48805663,0.49586536,0,0
[0.8674453],[0.00176654],0.7858851,0.49483794,0.49190885,0,0
[0.8711135],[0.00176878],0.7858851,0.5,0.49906457,0,0
[0.8747815],[0.00177103],0.7858851,0.49303375,0.5,0,0
[0.8784496],[0.00177328],0.7858851,0.48410713,0.49368653,0,0
[0.8821179],[0.00177553],0.7858851,0.5,0.5,0,0
[0.8857861],[0.00177779],0.7858851,0.5,0.49441484,0,0
[0.8894542],[0.00178005],0.7858851,0.48939802,0.5,0,0
[0.8931223],[0.00178232],0.7858851,0.49290741,0.5,0,0
[0.89679044],[0.00178459],0.7858851,0.5,0.49774255,0,0
[0.9004586],[0.00178686],0.7858851,0.48911231,0.4782893,0,1
[0.9041267],[0.00178914],0.7858851,0.5,0.49506815,0,0
[0.90779483],[0.00179141],0.7858851,0.48648568,0.49262533,0,0
[0.91146314],[0.00179369],0.7858851,0.49244951,0.5,0,0
[0.91513133],[0.00179598],0.7858851,0.49182828,0.47850612,0,1
[0.9187994],[0.00179827],0.7858851,0.48583113,0.49142284,0,0
[0.9224675],[0.00180056],0.7858851,0.5,0.5,0,0
[0.92613566],[0.00180285],0.7858851,0.5,0.5,0,0
[0.9298038],[0.00180515],0.7858851,0.49995545,0.49926935,0,0
[0.9334718],[0.00180745],0.7858851,0.49918734,0.5,0,0
[0.93714],[0.00180975],0.7858851,0.4993274,0.5,0,0
[0.9408082],[0.00181206],0.7858851,0.49640797,0.5,0,0
[0.9444763],[0.00181437],0.7858851,0.48606636,0.4973512,0,0
[0.9481444],[0.00181668],0.7858851,0.5,0.5,0,0
[0.9518125],[0.001819],0.7858851,0.49622683,0.48833247,0,0
[0.95548064],[0.00182132],0.7858851,0.49304326,0.5,0,0
[0.95914865],[0.00182364],0.7858851,0.5,0.5,0,0
[0.9628166],[0.00182597],0.7858851,0.49458284,0.5,0,0
[0.9664848],[0.0018283],0.7858851,0.5,0.5,0,0
[0.97015285],[0.00183063],0.7858851,0.5,0.5,0,0
[0.97382087],[0.00183296],0.7858851,0.5,0.5,0,0
[0.97748893],[0.0018353],0.7858851,0.48373442,0.48927261,0,0
[0.981157],[0.00183764],0.7858851,0.5,0.49409989,0,0
[0.9848251],[0.00183999],0.7858851,0.48401597,0.5,0,0
[0.98849314],[0.00184233],0.7858851,0.49914874,0.49800031,0,0
[0.99216133],[0.00184468],0.7858851,0.49508673,0.48938953,0,0
[0.99582946],[0.00184704],0.7858851,0.49375252,0.48407569,0,0
[0.9994974],[0.00184939],0.7858851,0.5,0.49262439,0,0
[1.0031655],[0.00185175],0.7858851,0.4888262,0.49480643,0,0
[1.0068336],[0.00185411],0.7858851,0.5,0.49805495,0,0
[1.0105017],[0.00185648],0.7858851,0.49059877,0.5,0,0
[1.0141697],[0.00185885],0.7858851,0.5,0.49618041,0,0
[1.0178376],[0.00186122],0.7858851,0.47669609,0.49748495,1,0
[1.0215057],[0.00186359],0.7858851,0.5,0.49009453,0,0
[1.0251737],[0.00186597],0.7858851,0.49277009,0.48746932,0,0
[1.0288417],[0.00186835],0.7858851,0.4974131,0.49051702,0,0
[1.0325098],[0.00187073],0.7858851,0.49554418,0.5,0,0
[1.0361778],[0.00187311],0.7858851,0.49680772,0.5,0,0
[1.0398457],[0.0018755],0.7858851,0.5,0.49065431,0,0
[1.043514],[0.00187789],0.7858851,0.5,0.48784363,0,0
[1.0471821],[0.00188028],0.7858851,0.5,0.5,0,0
[1.05085],[0.00188268],0.7858851,0.49576662,0.5,0,0
[1.0545181],[0.00188508],0.7858851,0.49965729,0.49669628,0,0
[1.0581862],[0.00188748],0.7858851,0.49291194,0.5,0,0
[1.0618542],[0.00188989],0.7858851,0.5,0.4930133,0,0
[1.0655222],[0.0018923],0.7858851,0.4999737,0.5,0,0
[1.0691903],[0.0018947],0.7858851,0.4973235,0.5,0,0
[1.0728583],[0.00189712],0.7858851,0.49580468,0.5,0,0
[1.0765264],[0.00189953],0.7858851,0.48723256,0.48030211,0,0
[1.0801945],[0.00190195],0.7858851,0.5,0.5,0,0
[1.0838625],[0.00190437],0.7858851,0.5,0.5,0,0
[1.0875306],[0.0019068],0.7858851,0.5,0.5,0,0
[1.0911987],[0.00190922],0.7858851,0.5,0.5,0,0
[1.0948669],[0.00191165],0.7858851,0.5,0.5,0,0
[1.0985348],[0.00191408],0.7858851,0.5,0.49252927,0,0
[1.1022027],[0.00191652],0.7858851,0.5,0.49912552,0,0
[1.1058707],[0.00191895],0.7858851,0.5,0.5,0,0
[1.1095387],[0.00192139],0.7858851,0.5,0.5,0,0
[1.1132066],[0.00192384],0.7858851,0.5,0.49934993,0,0
[1.1168745],[0.00192628],0.7858851,0.5,0.5,0,0
[1.1205425],[0.00192873],0.7858851,0.49510848,0.5,0,0
[1.1242104],[0.00193118],0.7858851,0.49883766,0.49021182,0,0
[1.1278783],[0.00193363],0.7858851,0.48799923,0.5,0,0
[1.1315463],[0.00193609],0.7858851,0.5,0.5,0,0
[1.1352142],[0.00193855],0.7858851,0.48230052,0.49187626,0,0
[1.138882],[0.00194101],0.7858851,0.5,0.49372222,0,0
[1.1425501],[0.00194347],0.7858851,0.5,0.5,0,0
[1.1462181],[0.00194593],0.7858851,0.49729807,0.5,0,0
[1.149886],[0.0019484],0.7858851,0.49444093,0.5,0,0
[1.1535541],[0.00195087],0.7858851,0.48781889,0.49403359,0,0
[1.157222],[0.00195335],0.7858851,0.47409973,0.49965959,1,0
[1.16089],[0.00195582],0.7858851,0.491601,0.48855474,0,0
[1.1645579],[0.0019583],0.7858851,0.5,0.5,0,0
[1.1682259],[0.00196078],0.7858851,0.5,0.5,0,0
[1.1718937],[0.00196326],0.7858851,0.49986478,0.49992649,0,0
[1.1755618],[0.00196575],0.7858851,0.49434407,0.48357312,0,0
[1.1792297],[0.00196824],0.7858851,0.5,0.5,0,0
[1.1828977],[0.00197072],0.7858851,0.5,0.5,0,0
[1.1865655],[0.00197322],0.7858851,0.5,0.49479973,0,0
[1.1902336],[0.00197571],0.7858851,0.5,0.5,0,0
[1.1939014],[0.00197821],0.7858851,0.5,0.5,0,0
[1.1975694],[0.00198071],0.7858851,0.5,0.5,0,0
[1.2012373],[0.00198321],0.7858851,0.48617051,0.5,0,0
[1.2049052],[0.00198572],0.7858851,0.5,0.49454024,0,0
[1.2085731],[0.00198822],0.7858851,0.5,0.5,0,0
[1.2122413],[0.00199073],0.7858851,0.5,0.49119898,0,0
[1.2159092],[0.00199324],0.7858851,0.5,0.49916075,0,0
[1.2195771],[0.00199576],0.7858851,0.5,0.48177626,0,0
[1.2232451],[0.00199827],0.7858851,0.4918637,0.49455645,0,0
[1.2269131],[0.00200079],0.7858851,0.5,0.5,0,0
[1.230581],[0.00200331],0.7858851,0.49245919,0.48453694,0,0
[1.234249],[0.00200584],0.7858851,0.5,0.5,0,0
[1.237917],[0.00200836],0.7858851,0.5,0.5,0,0
[1.2415848],[0.00201089],0.7858851,0.48761608,0.5,0,0
[1.2452528],[0.00201342],0.7858851,0.48972665,0.5,0,0
[1.2489208],[0.00201595],0.7858851,0.49358168,0.5,0,0
[1.2525887],[0.00201849],0.7858851,0.5,0.48433726,0,0
[1.2562566],[0.00202102],0.7858851,0.5,0.48775059,0,0
[1.2599248],[0.00202356],0.7858851,0.5,0.48849154,0,0
[1.2635927],[0.0020261],0.7858851,0.5,0.5,0,0
[1.2672606],[0.00202865],0.7858851,0.5,0.49962463,0,0
[1.2709287],[0.00203119],0.7858851,0.5,0.5,0,0
[1.2745967],[0.00203374],0.7858851,0.49276465,0.48286253,0,0
[1.2782645],[0.00203629],0.7858851,0.5,0.49074311,0,0
[1.2819326],[0.00203884],0.7858851,0.48127312,0.49581196,0,0
[1.2856005],[0.0020414],0.7858851,0.491666,0.5,0,0
[1.2892685],[0.00204395],0.7858851,0.5,0.5,0,0
[1.2929364],[0.00204651],0.7858851,0.48484074,0.49900891,0,0
[1.2966044],[0.00204907],0.7858851,0.5,0.49502441,0,0
[1.3002722],[0.00205163],0.7858851,0.49178212,0.4989274,0,0
[1.3039402],[0.0020542],0.7858851,0.4916617,0.49320892,0,0
[1.3076081],[0.00205677],0.7858851,0.5,0.48559973,0,0
[1.311276],[0.00205934],0.7858851,0.49468122,0.5,0,0
[1.3149439],[0.00206191],0.7858851,0.5,0.5,0,0
[1.318612],[0.00206448],0.7858851,0.5,0.5,0,0
[1.3222799],[0.00206706],0.7858851,0.5,0.5,0,0
[1.3259479],[0.00206963],0.7858851,0.5,0.5,0,0
[1.3296161],[0.00207222],0.7858851,0.5,0.5,0,0
[1.333284],[0.0020748],0.7858851,0.5,0.4969215,0,0
[1.3369519],[0.00207738],0.7858851,0.5,0.49511023,0,0
[1.3406199],[0.00207997],0.7858851,0.49538,0.4912029,0,0
[1.3442879],[0.00208255],0.7858851,0.5,0.49111026,0,0
[1.3479558],[0.00208514],0.7858851,0.49920368,0.49379771,0,0
[1.3516237],[0.00208774],0.7858851,0.48662617,0.49961204,0,0
[1.3552915],[0.00209033],0.7858851,0.49850601,0.48525306,0,0
[1.3589593],[0.00209293],0.7858851,0.5,0.5,0,0
[1.3626271],[0.00209552],0.7858851,0.5,0.5,0,0
[1.366295],[0.00209812],0.7858851,0.5,0.5,0,0
[1.3699628],[0.00210073],0.7858851,0.5,0.49911692,0,0
[1.3736306],[0.00210333],0.7858851,0.5,0.5,0,0
[1.3772985],[0.00210594],0.7858851,0.5,0.5,0,0
[1.3809662],[0.00210854],0.7858851,0.5,0.5,0,0
[1.3846339],[0.00211115],0.7858851,0.5,0.5,0,0
[1.3883017],[0.00211377],0.7858851,0.5,0.48853835,0,0
[1.3919696],[0.00211638],0.7858851,0.5,0.48668756,0,0
[1.3956374],[0.00211899],0.7858851,0.5,0.49384737,0,0
[1.3993052],[0.00212161],0.7858851,0.5,0.49598863,0,0
[1.402973],[0.00212423],0.7858851,0.5,0.49758442,0,0
[1.406641],[0.00212685],0.7858851,0.5,0.5,0,0
[1.4103088],[0.00212948],0.7858851,0.5,0.48837234,0,0
[1.4139764],[0.0021321],0.7858851,0.5,0.5,0,0
[1.4176444],[0.00213473],0.7858851,0.5,0.5,0,0
[1.4213122],[0.00213736],0.7858851,0.5,0.5,0,0
