timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2
25903, 0.17198997735977173, 0.010154986754059792, 0.03839963302016258, -0.026997825130820274, 126745.8828125, 157404.03125, 96961.5234375, 117380.515625, 142083.875, 103930.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.25462427735328674, 870.0, 2.0, 0.0, 0.0
25923, 0.1733894646167755, 0.008917738683521748, 0.03822636231780052, -0.02992837131023407, 126743.6484375, 157394.234375, 96962.7734375, 117387.0625, 142081.578125, 103937.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2609398365020752, 870.0, 2.0, 0.0, 0.0
25943, 0.17415949702262878, 0.008763846009969711, 0.03476063162088394, -0.02768462337553501, 126745.8828125, 157400.109375, 96966.8203125, 117378.9921875, 142083.390625, 103935.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.27139517664909363, 870.0, 2.0, 0.0, 0.0
25963, 0.17472511529922485, 0.0076406775042414665, 0.030106790363788605, -0.029434090480208397, 126739.8046875, 157398.15625, 96971.640625, 117381.171875, 142083.390625, 103948.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.27500399947166443, 867.0, 2.0, 0.0, 0.0
25983, 0.17515042424201965, 0.007378552574664354, 0.024700574576854706, -0.02723628468811512, 126744.28125, 157402.0625, 96967.59375, 117386.1953125, 142087.484375, 103937.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.269370973110199, 867.0, 2.0, 0.0, 0.0
26003, 0.17584314942359924, 0.006518234498798847, 0.020433476194739342, -0.02749619446694851, 126739.171875, 157396.203125, 96962.296875, 117379.6484375, 142079.296875, 103942.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28758975863456726, 867.0, 2.0, 0.0, 0.0
26023, 0.17620833218097687, 0.00563401123508811, 0.01497633010149002, -0.027728723362088203, 126746.515625, 157396.203125, 96959.5, 117384.875, 142086.15625, 103942.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.288467139005661, 864.0, 2.0, 0.0, 0.0
26043, 0.1764078140258789, 0.004402824677526951, 0.009131268598139286, -0.029147488996386528, 126739.8046875, 157398.15625, 96955.453125, 117384.015625, 142074.71875, 103946.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28667718172073364, 864.0, 2.0, 0.0, 0.0
26063, 0.17650681734085083, 0.004284849856048822, 0.0037327436730265617, -0.026033757254481316, 126746.515625, 157396.203125, 96952.65625, 117387.0625, 142087.96875, 103952.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2952842116355896, 864.0, 2.0, 0.0, 0.0
26083, 0.17568786442279816, 0.002243093214929104, -0.00464593293145299, -0.030433915555477142, 126744.28125, 157400.109375, 96943.3125, 117380.3125, 142086.640625, 103952.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3324326276779175, 873.0, 2.0, 0.0, 0.0
26103, 0.17535987496376038, 0.0012598232133314013, -0.010910602286458015, -0.030315829440951347, 126750.3515625, 157398.15625, 96946.875, 117384.015625, 142083.875, 103945.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3412477970123291, 873.0, 2.0, 0.0, 0.0
26123, 0.17573021352291107, -0.0007497111218981445, -0.01375042088329792, -0.034229476004838943, 126740.4375, 157398.15625, 96953.4296875, 117380.3125, 142082.0625, 103949.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3482822775840759, 873.0, 2.0, 0.0, 0.0
26143, 0.17529591917991638, -0.0014895828207954764, -0.01904490403831005, -0.0330004021525383, 126735.96875, 157400.109375, 96948.1328125, 117378.9921875, 142073.875, 103947.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3702682852745056, 862.0, 2.0, 0.0, 0.0
26163, 0.1744464784860611, -0.0017503269482403994, -0.02518875151872635, -0.02976848930120468, 126735.3359375, 157400.109375, 96947.359375, 117392.0859375, 142082.546875, 103959.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3816220164299011, 862.0, 2.0, 0.0, 0.0
26183, 0.173947274684906, -0.0018803568091243505, -0.02926567755639553, -0.02603069879114628, 126733.734375, 157396.203125, 96938.015625, 117388.3828125, 142081.578125, 103943.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3858639895915985, 866.0, 2.0, 0.0, 0.0
26203, 0.17369289696216583, -0.0032880078069865704, -0.031707655638456345, -0.02744796685874462, 126737.5703125, 157396.203125, 96940.8046875, 117383.15625, 142084.359375, 103952.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3842480778694153, 866.0, 2.0, 0.0, 0.0
26223, 0.1725422888994217, -0.0035297165159136057, -0.037008415907621384, -0.024277685210108757, 126732.1328125, 157394.234375, 96940.8046875, 117373.765625, 142082.0625, 103955.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.40001603960990906, 866.0, 2.0, 0.0, 0.0
26243, 0.1713649332523346, -0.004642278887331486, -0.041817743331193924, -0.024231288582086563, 126738.203125, 157400.109375, 96944.0859375, 117378.1328125, 142079.78125, 103952.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4091556966304779, 866.0, 2.0, 0.0, 0.0
26263, 0.17094773054122925, -0.004613117314875126, -0.04316647723317146, -0.020777728408575058, 126737.5703125, 157398.15625, 96948.1328125, 117378.1328125, 142077.484375, 103954.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4294709861278534, 866.0, 2.0, 0.0, 0.0
26283, 0.1703459620475769, -0.005134035367518663, -0.04480096697807312, -0.019175827503204346, 126735.96875, 157394.234375, 96930.6953125, 117376.609375, 142077.0, 103948.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4461248517036438, 866.0, 2.0, 0.0, 0.0
26303, 0.16905178129673004, -0.005558220203965902, -0.0483112633228302, -0.017212646082043648, 126732.1328125, 157394.234375, 96929.4375, 117376.609375, 142079.78125, 103949.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5190140604972839, 867.0, 2.0, 0.0, 0.0
26323, 0.168121799826622, -0.005921133793890476, -0.04998011514544487, -0.015515887178480625, 126725.421875, 157396.203125, 96930.6953125, 117384.015625, 142076.15625, 103954.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5439645051956177, 867.0, 2.0, 0.0, 0.0
26343, 0.16721315681934357, -0.006044426932930946, -0.051031455397605896, -0.013043125160038471, 126723.8203125, 157392.28125, 96920.578125, 117380.3125, 142075.6875, 103949.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5670039057731628, 867.0, 2.0, 0.0, 0.0
26363, 0.16695080697536469, -0.005951600149273872, -0.04952887073159218, -0.010218589566648006, 126729.265625, 157396.203125, 96930.6953125, 117380.3125, 142073.390625, 103953.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5760502219200134, 868.0, 2.0, 0.0, 0.0
26383, 0.16624310612678528, -0.004813842941075563, -0.048933401703834534, -0.004240219481289387, 126723.8203125, 157396.203125, 96922.6015625, 117377.46875, 142075.6875, 103951.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.596068799495697, 868.0, 2.0, 0.0, 0.0
26403, 0.1652546375989914, -0.005655601620674133, -0.04870881885290146, -0.004976452793926001, 126724.15625, 157394.234375, 96917.3046875, 117384.6796875, 142071.578125, 103953.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6038507223129272, 868.0, 2.0, 0.0, 0.0
26423, 0.16420850157737732, -0.005067822057753801, -0.04835296794772148, -0.0013145168777555227, 126727.65625, 157396.203125, 96916.8203125, 117386.859375, 142071.578125, 103957.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5952960252761841, 869.0, 2.0, 0.0, 0.0
26443, 0.16302905976772308, -0.0054595875553786755, -0.04823199287056923, -0.0005726856179535389, 126723.8203125, 157390.328125, 96919.3203125, 117385.3359375, 142069.296875, 103959.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5950866341590881, 869.0, 2.0, 0.0, 0.0
26463, 0.1629946529865265, -0.004302154295146465, -0.04431549832224846, 0.004712184891104698, 126729.265625, 157394.234375, 96918.5546875, 117380.9765625, 142072.0625, 103951.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5832085609436035, 869.0, 2.0, 0.0, 0.0
26483, 0.16281597316265106, -0.004581219982355833, -0.040732935070991516, 0.005271014757454395, 126732.765625, 157392.28125, 96917.3046875, 117379.6484375, 142075.6875, 103952.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5933982729911804, 870.0, 2.0, 0.0, 0.0
26503, 0.16255128383636475, -0.00355696608312428, -0.037132829427719116, 0.009391791187226772, 126732.1328125, 157392.28125, 96912.0, 117376.609375, 142077.484375, 103956.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5934948921203613, 870.0, 2.0, 0.0, 0.0
26523, 0.16220174729824066, -0.0030770187731832266, -0.03393802419304848, 0.011363169178366661, 126727.65625, 157390.328125, 96914.5078125, 117375.9453125, 142075.6875, 103959.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5859718322753906, 870.0, 2.0, 0.0, 0.0
26543, 0.16203872859477997, -0.003592017339542508, -0.030258137732744217, 0.009745560586452484, 126723.8203125, 157396.203125, 96920.578125, 117379.453125, 142073.390625, 103953.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5832000374794006, 869.0, 2.0, 0.0, 0.0
26563, 0.16199304163455963, -0.002389853587374091, -0.026367953047156334, 0.012701118364930153, 126726.6875, 157392.28125, 96903.140625, 117382.4921875, 142077.96875, 103961.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.556987464427948, 869.0, 2.0, 0.0, 0.0
26583, 0.16066740453243256, -0.002840487752109766, -0.02661058120429516, 0.010676139034330845, 126728.921875, 157396.203125, 96903.140625, 117384.6796875, 142082.546875, 103953.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5452106595039368, 869.0, 2.0, 0.0, 0.0
26603, 0.16067205369472504, -9.177379251923412e-05, -0.023042775690555573, 0.0182343740016222, 126732.765625, 157392.28125, 96902.3671875, 117389.0390625, 142071.578125, 103965.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5495867133140564, 869.0, 2.0, 0.0, 0.0
26623, 0.16069209575653076, 0.001137149753049016, -0.019792567938566208, 0.020774168893694878, 126726.0546875, 157390.328125, 96900.34375, 117384.6796875, 142075.6875, 103960.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5408743023872375, 869.0, 2.0, 0.0, 0.0
26643, 0.16077175736427307, 0.0017483028350397944, -0.01685323938727379, 0.020983876660466194, 126730.53125, 157390.328125, 96897.0703125, 117371.3828125, 142073.875, 103961.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5187271237373352, 869.0, 2.0, 0.0, 0.0
26663, 0.16138724982738495, 0.0017837290652096272, -0.012866615317761898, 0.01935524307191372, 126723.8203125, 157390.328125, 96897.84375, 117377.9296875, 142074.359375, 103959.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4803538918495178, 869.0, 2.0, 0.0, 0.0
26683, 0.16114138066768646, 0.002161855809390545, -0.01175592839717865, 0.018488923087716103, 126727.65625, 157392.28125, 96889.75, 117380.109375, 142076.15625, 103964.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4731396734714508, 869.0, 2.0, 0.0, 0.0
26703, 0.16176141798496246, 0.0020773005671799183, -0.008518587797880173, 0.01667138561606407, 126719.984375, 157390.328125, 96887.7265625, 117383.15625, 142080.734375, 103958.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4724033772945404, 867.0, 2.0, 0.0, 0.0
26723, 0.16507075726985931, 0.0013306516921147704, 0.0020007723942399025, 0.012977732345461845, 126725.71875, 157394.234375, 96893.0234375, 117378.59375, 142072.0625, 103959.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.45391643047332764, 867.0, 2.0, 0.0, 0.0
26743, 0.16549691557884216, 0.0013057797914370894, 0.003735690377652645, 0.011212268844246864, 126730.53125, 157392.28125, 96889.75, 117380.109375, 142072.0625, 103961.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.42725327610969543, 867.0, 2.0, 0.0, 0.0
26763, 0.1665753275156021, 0.002127056010067463, 0.0068664392456412315, 0.011631662957370281, 126734.3671875, 157392.28125, 96897.0703125, 117389.703125, 142073.875, 103972.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4144469201564789, 866.0, 2.0, 0.0, 0.0
26783, 0.16763092577457428, 0.002886359114199877, 0.00955473817884922, 0.012220264412462711, 126735.0, 157394.234375, 96891.0, 117384.6796875, 142069.78125, 103968.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.41075825691223145, 866.0, 2.0, 0.0, 0.0
26803, 0.16801108419895172, 0.0031969991978257895, 0.00977399107068777, 0.011306578293442726, 126728.2890625, 157390.328125, 96888.5, 117388.84375, 142076.640625, 103974.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3835906386375427, 866.0, 2.0, 0.0, 0.0
26823, 0.1693069338798523, 0.0037826027255505323, 0.012034721672534943, 0.011376525275409222, 126724.453125, 157392.28125, 96884.9296875, 117388.1796875, 142078.9375, 103965.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.39063209295272827, 864.0, 2.0, 0.0, 0.0
26843, 0.17053110897541046, 0.0038273977115750313, 0.01364214438945055, 0.009906827472150326, 126728.2890625, 157388.359375, 96883.6796875, 117381.6328125, 142076.15625, 103976.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3526071608066559, 864.0, 2.0, 0.0, 0.0
26863, 0.1715562641620636, 0.003770730923861265, 0.014287983067333698, 0.008062703534960747, 126735.0, 157394.234375, 96883.6796875, 117377.2734375, 142072.546875, 103970.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3486352562904358, 864.0, 2.0, 0.0, 0.0
26883, 0.17243482172489166, 0.0033219167962670326, 0.014313028194010258, 0.00525360181927681, 126737.8671875, 157390.328125, 96884.453125, 117377.2734375, 142069.78125, 103974.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3386200964450836, 865.0, 2.0, 0.0, 0.0
26903, 0.17360863089561462, 0.0033104412723332644, 0.01482625026255846, 0.0035949405282735825, 126727.3203125, 157392.28125, 96879.640625, 117377.2734375, 142078.453125, 103973.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3332873284816742, 865.0, 2.0, 0.0, 0.0
26923, 0.17419631779193878, 0.00318650109693408, 0.013575717806816101, 0.0017753985011950135, 126737.234375, 157392.28125, 96875.109375, 117386.0, 142070.25, 103965.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.32901301980018616, 865.0, 2.0, 0.0, 0.0
26943, 0.17551755905151367, 0.002989122411236167, 0.014147883281111717, -6.494555418612435e-05, 126731.796875, 157394.234375, 96863.453125, 117381.6328125, 142083.03125, 103972.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3312763273715973, 858.0, 2.0, 0.0, 0.0
26963, 0.17720501124858856, 0.0016106609255075455, 0.015493626706302166, -0.005114022176712751, 126728.921875, 157392.28125, 96868.75, 117387.5234375, 142072.0625, 103971.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.30699974298477173, 858.0, 2.0, 0.0, 0.0
26983, 0.17741642892360687, 0.002091718837618828, 0.012898306362330914, -0.005247389432042837, 126723.484375, 157388.359375, 96869.046875, 117380.109375, 142072.0625, 103964.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28079846501350403, 857.0, 2.0, 0.0, 0.0
27003, 0.17875130474567413, 0.0008706590160727501, 0.012978651560842991, -0.009356980212032795, 126732.1328125, 157392.28125, 96868.2734375, 117383.8125, 142083.03125, 103971.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2507665753364563, 857.0, 2.0, 0.0, 0.0
27023, 0.17898330092430115, 0.0006692932220175862, 0.010199136100709438, -0.010761508718132973, 126727.3203125, 157390.328125, 96872.3203125, 117380.109375, 142083.03125, 103971.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22959722578525543, 857.0, 2.0, 0.0, 0.0
27043, 0.17922312021255493, -0.003282628720626235, 0.007393406704068184, -0.02084794081747532, 126725.0859375, 157394.234375, 96860.1796875, 117380.109375, 142077.125, 103969.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21717263758182526, 858.0, 2.0, 0.0, 0.0
27063, 0.1806470900774002, -0.004287399351596832, 0.007501128129661083, -0.022819427773356438, 126728.921875, 157388.359375, 96867.5, 117381.6328125, 142081.21875, 103968.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20494021475315094, 858.0, 2.0, 0.0, 0.0
27083, 0.18059243261814117, -0.005536152981221676, 0.003983817528933287, -0.025012869387865067, 126725.71875, 157390.328125, 96856.140625, 117375.75, 142074.828125, 103977.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20627029240131378, 858.0, 2.0, 0.0, 0.0
27103, 0.18078629672527313, -0.007230343762785196, 0.0011811618460342288, -0.028040094301104546, 126726.6875, 157388.359375, 96850.0703125, 117378.59375, 142074.359375, 103963.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17925682663917542, 853.0, 2.0, 0.0, 0.0
27123, 0.18200257420539856, -0.008950176648795605, 0.0011821793159469962, -0.03088558278977871, 126719.6484375, 157392.28125, 96856.90625, 117390.359375, 142073.875, 103970.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15116260945796967, 853.0, 2.0, 0.0, 0.0
27143, 0.18229977786540985, -0.009813046082854271, -0.0007087639532983303, -0.03117118403315544, 126722.8515625, 157392.28125, 96858.9296875, 117387.3203125, 142072.546875, 103967.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12668544054031372, 853.0, 2.0, 0.0, 0.0
27163, 0.1821584701538086, -0.012999070808291435, -0.0032163767609745264, -0.03672219440340996, 126725.0859375, 157390.328125, 96848.046875, 117384.4765625, 142079.40625, 103967.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1115613654255867, 856.0, 2.0, 0.0, 0.0
27183, 0.18353970348834991, -0.014127345755696297, -0.0019438090967014432, -0.03739596903324127, 126733.3984375, 157390.328125, 96852.09375, 117382.296875, 142076.640625, 103967.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06856822222471237, 856.0, 2.0, 0.0, 0.0
27203, 0.18342804908752441, -0.01578083075582981, -0.004338226281106472, -0.038478389382362366, 126722.8515625, 157388.359375, 96848.8203125, 117380.109375, 142067.96875, 103968.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06408555060625076, 856.0, 2.0, 0.0, 0.0
27223, 0.18314747512340546, -0.01765817031264305, -0.007059564348310232, -0.039786629378795624, 126721.25, 157388.359375, 96844.7734375, 117377.9296875, 142077.96875, 103969.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.050834253430366516, 851.0, 2.0, 0.0, 0.0
27243, 0.18270695209503174, -0.018514033406972885, -0.009908582083880901, -0.03841565176844597, 126723.484375, 157388.359375, 96840.7265625, 117384.4765625, 142074.359375, 103964.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.044734369963407516, 851.0, 2.0, 0.0, 0.0
27263, 0.18339580297470093, -0.020461970940232277, -0.0097983842715621, -0.03955379128456116, 126725.0859375, 157390.328125, 96838.7109375, 117388.84375, 142083.984375, 103972.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04520421847701073, 851.0, 2.0, 0.0, 0.0
27283, 0.18252840638160706, -0.022142309695482254, -0.013275985606014729, -0.039577919989824295, 126721.25, 157388.359375, 96838.7109375, 117384.4765625, 142075.3125, 103972.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08316660672426224, 859.0, 2.0, 0.0, 0.0
27303, 0.18385522067546844, -0.02436705119907856, -0.011620277538895607, -0.04049273952841759, 126727.953125, 157390.328125, 96837.9375, 117386.65625, 142077.609375, 103961.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08674786984920502, 859.0, 2.0, 0.0, 0.0
27323, 0.18390506505966187, -0.025346966460347176, -0.012730361893773079, -0.038121696561574936, 126724.1171875, 157388.359375, 96836.6875, 117374.2265625, 142074.828125, 103969.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11438067257404327, 852.0, 2.0, 0.0, 0.0
27343, 0.18433108925819397, -0.025991663336753845, -0.012815666384994984, -0.035642195492982864, 126730.1953125, 157388.359375, 96834.6640625, 117380.7734375, 142075.3125, 103968.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11814571171998978, 852.0, 2.0, 0.0, 0.0
27363, 0.18429334461688995, -0.02823256142437458, -0.013751340098679066, -0.036366160959005356, 126724.1171875, 157390.328125, 96831.09375, 117380.7734375, 142074.359375, 103971.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11327599734067917, 852.0, 2.0, 0.0, 0.0
27383, 0.18366053700447083, -0.030359014868736267, -0.015976374968886375, -0.03673533722758293, 126727.953125, 157386.40625, 96828.59375, 117380.7734375, 142073.5, 103971.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11382963508367538, 854.0, 2.0, 0.0, 0.0
27403, 0.18354979157447815, -0.03372165933251381, -0.01695330999791622, -0.039909277111291885, 126725.71875, 157384.453125, 96827.34375, 117388.84375, 142066.640625, 103972.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12994278967380524, 854.0, 2.0, 0.0, 0.0
27423, 0.18319746851921082, -0.03449162468314171, -0.01827770285308361, -0.037166777998209, 126727.953125, 157384.453125, 96823.3046875, 117387.3203125, 142073.03125, 103969.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13911493122577667, 854.0, 2.0, 0.0, 0.0
27443, 0.18322086334228516, -0.03704047575592995, -0.018644550815224648, -0.03855691850185394, 126732.4296875, 157388.359375, 96823.3046875, 117378.59375, 142085.796875, 103967.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16786423325538635, 849.0, 2.0, 0.0, 0.0
27463, 0.18316414952278137, -0.03858162835240364, -0.018952639773488045, -0.03765915706753731, 126722.515625, 157390.328125, 96821.28125, 117385.796875, 142082.1875, 103969.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16301600635051727, 849.0, 2.0, 0.0, 0.0
27483, 0.1824483573436737, -0.03930443897843361, -0.02064472809433937, -0.03483155742287636, 126735.296875, 157386.40625, 96818.0078125, 117392.34375, 142073.03125, 103965.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18284529447555542, 849.0, 2.0, 0.0, 0.0
27503, 0.18240593373775482, -0.040794216096401215, -0.020713025704026222, -0.033660244196653366, 126725.71875, 157388.359375, 96813.9609375, 117377.0703125, 142072.546875, 103971.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2153017371892929, 851.0, 2.0, 0.0, 0.0
27523, 0.18163232505321503, -0.04122282937169075, -0.02247999608516693, -0.029872547835111618, 126721.25, 157386.40625, 96807.125, 117379.25, 142078.9375, 103974.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2587278187274933, 851.0, 2.0, 0.0, 0.0
27543, 0.1814064234495163, -0.0425771027803421, -0.022887174040079117, -0.02839674800634384, 126720.28125, 157382.5, 96810.3984375, 117387.3203125, 142079.890625, 103969.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2760603427886963, 851.0, 2.0, 0.0, 0.0
27563, 0.18134397268295288, -0.044081948697566986, -0.02282492071390152, -0.027695249766111374, 126724.1171875, 157382.5, 96809.1484375, 117380.109375, 142081.21875, 103971.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28081971406936646, 849.0, 2.0, 0.0, 0.0
27583, 0.1811961680650711, -0.045048847794532776, -0.0229194238781929, -0.02570146694779396, 126726.3515625, 157386.40625, 96813.1953125, 117382.953125, 142070.734375, 103972.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2924325466156006, 849.0, 2.0, 0.0, 0.0
27603, 0.18085603415966034, -0.0459664948284626, -0.02350516803562641, -0.023601338267326355, 126730.1953125, 157388.359375, 96802.3125, 117383.6171875, 142070.25, 103967.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.31294795870780945, 849.0, 2.0, 0.0, 0.0
27623, 0.18095138669013977, -0.04721294343471527, -0.023199371993541718, -0.02251489832997322, 126728.5859375, 157386.40625, 96812.421875, 117377.0703125, 142081.703125, 103972.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3279477655887604, 847.0, 2.0, 0.0, 0.0
27643, 0.18086910247802734, -0.047980546951293945, -0.02317514643073082, -0.020509380847215652, 126722.515625, 157388.359375, 96803.078125, 117381.4375, 142078.9375, 103973.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3315359652042389, 847.0, 2.0, 0.0, 0.0
