state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
-3.4604045140440576e-07,6.24940366122928e-09,0.7853980660438538,0.5089932878849427,0.48446094931443695,0,0
1.453851268706785e-06,1.8654152000863178e-08,0.785400390625,0.5201230866685597,0.4965854186719641,0,0
1.1944424841203727e-05,-3.8966817328400793e-07,0.7854067087173462,0.49242986298246416,0.4862553581511417,0,0
4.186663863947615e-05,-2.67879340754007e-06,0.7854195237159729,0.48513534696089416,0.5031716537853657,0,0
0.00010536902846070006,-8.531603270967025e-06,0.7854453921318054,0.4966479438458009,0.4919288058018383,0,0
0.00021895584359299392,-1.8226450265501626e-05,0.7854890823364258,0.4834486647233745,0.5071101500576198,0,0
0.00040076172444969416,-2.980818499054294e-05,0.7855477929115295,0.493857043998387,0.5067352934501842,0,0
0.0006693738978356123,-3.975774234277196e-05,0.7856144905090332,0.48805800064435234,0.48962000833619335,0,0
0.0010423519415780902,-4.472669024835341e-05,0.785680890083313,0.48615155044148944,0.5104682888994698,0,0
0.001535314484499395,-4.309208452468738e-05,0.7857387065887451,0.5078788315628804,0.49471326129316645,0,0
0.0021618478931486607,-3.5724922781810164e-05,0.7857840061187744,0.4812391261048645,0.49888152542140807,0,0
0.0029332893900573254,-2.549265445850324e-05,0.7858191728591919,0.5157433494734257,0.4844179709437322,0,0
0.0038579232059419155,-1.5477644410566427e-05,0.785845935344696,0.490628733077173,0.49717758631730646,0,0
0.004940765909850597,-7.5445277616381645e-06,0.785866916179657,0.5091421067269077,0.49763576844472995,0,0
0.006184303667396307,-2.206137196480995e-06,0.7858795523643494,0.5159786336949239,0.5038400782843148,0,0
0.007589033339172602,8.666341386742715e-07,0.7858805656433105,0.49448776356837437,0.5112244166861107,0,0
0.009153245016932487,2.2636268113274127e-06,0.7858738899230957,0.5060242672842686,0.48266685795882563,0,0
0.010873207822442055,2.7206756385567132e-06,0.785862147808075,0.4938493089941348,0.5014382878348149,0,0
0.012743517756462097,3.4644392599147977e-06,0.7858472466468811,0.48342695905742494,0.49608024393252687,0,0
0.014757557772099972,6.227914127521217e-06,0.785830020904541,0.4974675048939643,0.5090013371468302,0,0
0.01690800115466118,1.2597995919350069e-05,0.7858081459999084,0.4875670014566865,0.49117004132646286,0,0
0.019187074154615402,2.311467869731132e-05,0.7857785820960999,0.5075850377463522,0.5073622461891729,0,0
0.021586384624242783,3.6692443245556206e-05,0.7857446670532227,0.4955109345079926,0.5099535006562598,0,0
0.024097194895148277,5.094178777653724e-05,0.7857133746147156,0.49759994836450633,0.5073881947448787,0,0
0.02671114355325699,6.348731403704733e-05,0.785690188407898,0.47973417895999954,0.5027622664448489,0,0
0.02942037768661976,7.308065687539056e-05,0.7856748700141907,0.5111481784086931,0.4986460438143334,0,0
0.03221718221902847,8.011410682229325e-05,0.7856655716896057,0.49629683121353646,0.4946735621915284,0,0
0.03509388118982315,8.635576523374766e-05,0.785659909248352,0.5106010126240526,0.4993528164453266,0,0
0.03804340213537216,9.371110354550183e-05,0.7856544256210327,0.48421583919712985,0.5076204384032802,0,0
0.041059453040361404,0.00010316132829757407,0.7856473326683044,0.49484718553831863,0.514665823854468,0,0
0.04413599520921707,0.00011431745951995254,0.7856400609016418,0.49523249524972573,0.49151092445704037,0,0
0.04726725444197655,0.0001257129479199648,0.7856338024139404,0.48914322392451354,0.5006965644180698,0,0
0.05044811591506004,0.00013580553059000522,0.7856308221817017,0.49846959169406524,0.47974009057528305,0,0
0.05367419496178627,0.0001437654864275828,0.7856306433677673,0.5091876245376626,0.5193594904331604,0,0
0.05694139003753662,0.0001497456105425954,0.7856342196464539,0.4995254730539271,0.5015581690295521,0,0
0.06024575233459473,0.0001547066931379959,0.785637378692627,0.4979848286443331,0.507641069212591,0,0
0.06358381360769272,0.00015972692926879972,0.7856409549713135,0.5057759427847106,0.5044997881021454,0,0
0.06695260107517242,0.00016540600336156785,0.7856435775756836,0.489138799710037,0.4923268761490722,0,0
0.07034934312105179,0.00017168540216516703,0.7856464982032776,0.5147259372736837,0.5013234368207966,0,0
0.07377137988805771,0.00017794567975215614,0.7856497764587402,0.4939833857539652,0.5016701712182694,0,0
0.07721635699272156,0.00018351388280279934,0.7856529951095581,0.4837472683402069,0.5169299855658108,0,0
0.08068227022886276,0.00018801998521666974,0.7856578230857849,0.49194008586195104,0.5062539346391979,0,0
0.0841672420501709,0.0001915509346872568,0.7856646776199341,0.5086741797127953,0.5092619884471979,0,0
0.0876694768667221,0.00019456485460978001,0.785670280456543,0.49578578759573905,0.4911461758416115,0,0
0.09118738025426865,0.00019756918482016772,0.785674512386322,0.5079255244103571,0.49473566109741846,0,0
0.09471960365772247,0.00020084722200408578,0.7856786847114563,0.508104531844159,0.480950426739973,0,0
0.09826484322547913,0.00020437731291167438,0.7856830954551697,0.5059591700494189,0.47225416333844666,0,0
0.10182186216115952,0.00020787803805433214,0.7856873273849487,0.5076894649149454,0.5065674111537828,0,0
0.10538957267999649,0.00021103127801325172,0.7856919169425964,0.4937403389048668,0.49376576192593974,0,0
0.10896700620651245,0.00021366764849517494,0.785697340965271,0.49630511461344856,0.5008931152035566,0,0
0.11255321651697159,0.0002158356219297275,0.7857025861740112,0.49914836277509267,0.4945967695557054,0,0
0.11614740639925003,0.00021775657660327852,0.7857081294059753,0.5036777036779196,0.48754135256151854,0,0
0.11974877119064331,0.00021967728389427066,0.7857128381729126,0.5066557803186162,0.5045602075036953,0,0
0.1233566552400589,0.00022174148762132972,0.7857175469398499,0.47956263323584714,0.49602549058715,0,0
0.12697045505046844,0.0002239359891973436,0.7857232093811035,0.4995054431765892,0.5005382847523839,0,0
0.1305895745754242,0.00022612109023611993,0.7857280373573303,0.4963776952040735,0.5017856051898576,0,0
0.13421346247196198,0.00022815115517005324,0.7857329249382019,0.5034232512677455,0.5097379500541719,0,0
0.13784168660640717,0.0002299437765032053,0.7857377529144287,0.5019791280410624,0.4795010761467903,0,0
0.14147384464740753,0.00023152161156758666,0.7857427597045898,0.49964839064324235,0.5091821224571249,0,0
0.14510950446128845,0.0002329916605958715,0.7857478260993958,0.4941226683611878,0.5114168825170426,0,0
