state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
[0.50428337],[0.00156365],0.7858851,[[0.50634115]],[[0.50566581]],0,0
[0.5079519],[0.00156548],0.7858851,[[0.50337149]],[[0.48855379]],0,0
[0.51162034],[0.00156732],0.7858851,[[0.48650497]],[[0.49903194]],0,0
[0.51528883],[0.00156916],0.7858851,[[0.50827103]],[[0.49782745]],0,0
[0.51895726],[0.00157101],0.7858851,[[0.50774723]],[[0.50252553]],0,0
[0.5226257],[0.00157286],0.7858851,[[0.47998304]],[[0.50570696]],1,0
[0.5262941],[0.00157471],0.7858851,[[0.48865908]],[[0.5087677]],0,0
[0.5299625],[0.00157658],0.7858851,[[0.50543221]],[[0.50598011]],0,0
[0.5336309],[0.00157844],0.7858851,[[0.51679418]],[[0.49587805]],0,0
[0.53729934],[0.00158031],0.7858851,[[0.50266978]],[[0.49842417]],0,0
[0.54096776],[0.00158219],0.7858851,[[0.49299842]],[[0.51810096]],0,0
[0.5446362],[0.00158407],0.7858851,[[0.4857292]],[[0.5050725]],0,0
[0.5483046],[0.00158595],0.7858851,[[0.50073074]],[[0.50746126]],0,0
[0.55197304],[0.00158784],0.7858851,[[0.50791452]],[[0.50532021]],0,0
[0.55564153],[0.00158974],0.7858851,[[0.51462852]],[[0.49474965]],0,0
[0.55931],[0.00159164],0.7858851,[[0.49484616]],[[0.49660877]],0,0
[0.56297845],[0.00159354],0.7858851,[[0.49171389]],[[0.49304503]],0,0
[0.5666469],[0.00159545],0.7858851,[[0.50756788]],[[0.4926446]],0,0
[0.5703153],[0.00159736],0.7858851,[[0.50381346]],[[0.49401601]],0,0
[0.5739836],[0.00159928],0.7858851,[[0.5194849]],[[0.50619744]],0,0
[0.577652],[0.00160121],0.7858851,[[0.51412639]],[[0.48714733]],0,0
[0.58132035],[0.00160313],0.7858851,[[0.49892046]],[[0.50550252]],0,0
[0.5849887],[0.00160507],0.7858851,[[0.48847518]],[[0.50514801]],0,0
[0.5886571],[0.001607],0.7858851,[[0.48985971]],[[0.49943709]],0,0
[0.59232545],[0.00160895],0.7858851,[[0.47973162]],[[0.51419936]],1,0
[0.5959938],[0.00161089],0.7858851,[[0.48829453]],[[0.50592585]],0,0
[0.5996622],[0.00161285],0.7858851,[[0.49277016]],[[0.49275508]],0,0
[0.60333055],[0.0016148],0.7858851,[[0.5028434]],[[0.49041494]],0,0
[0.6069989],[0.00161676],0.7858851,[[0.50567124]],[[0.50028522]],0,0
[0.6106672],[0.00161873],0.7858851,[[0.5151501]],[[0.50915811]],0,0
[0.6143356],[0.0016207],0.7858851,[[0.51323584]],[[0.5163827]],0,0
[0.61800396],[0.00162267],0.7858851,[[0.50271714]],[[0.51296759]],0,0
[0.62167233],[0.00162465],0.7858851,[[0.51326589]],[[0.51141402]],0,0
[0.62534064],[0.00162663],0.7858851,[[0.50688166]],[[0.49646116]],0,0
[0.629009],[0.00162862],0.7858851,[[0.48360723]],[[0.50467306]],0,0
[0.63267744],[0.00163061],0.7858851,[[0.50803268]],[[0.48993066]],0,0
[0.6363458],[0.00163261],0.7858851,[[0.51583189]],[[0.497211]],0,0
