state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
-3.4604045140440576e-07,6.24940366122928e-09,0.7853980660438538,0.5005723235899415,0.5099425412359395,0,0
1.453851268706785e-06,1.8654152000863178e-08,0.785400390625,0.5098085843982566,0.5054039385734063,0,0
1.1944424841203727e-05,-3.8966817328400793e-07,0.7854067087173462,0.5024975616454147,0.4762521662944996,0,0
4.186663863947615e-05,-2.67879340754007e-06,0.7854195237159729,0.49918560378025256,0.4943681412576639,0,0
0.00010536902846070006,-8.531603270967025e-06,0.7854453921318054,0.5041469164173848,0.5235481380373006,0,0
0.00021895584359299392,-1.8226450265501626e-05,0.7854890823364258,0.47261216266359185,0.49988410263387145,0,0
0.00040076172444969416,-2.980818499054294e-05,0.7855477929115295,0.5092903545840449,0.4850492999402138,0,0
0.0006693738978356123,-3.975774234277196e-05,0.7856144905090332,0.49756437063367387,0.4977488229016998,0,0
0.0010423519415780902,-4.472669024835341e-05,0.785680890083313,0.49292910467693174,0.5024618870023748,0,0
0.001535314484499395,-4.309208452468738e-05,0.7857387065887451,0.4870489010240017,0.5231411295650744,0,0
0.0021618478931486607,-3.5724922781810164e-05,0.7857840061187744,0.5006991067007361,0.49222563622354154,0,0
0.0029332893900573254,-2.549265445850324e-05,0.7858191728591919,0.49318232271381834,0.5056846039191059,0,0
0.0038579232059419155,-1.5477644410566427e-05,0.785845935344696,0.49894924670969326,0.5102103967700047,0,0
0.004940765909850597,-7.5445277616381645e-06,0.785866916179657,0.4926035407364777,0.502707502528744,0,0
0.006184303667396307,-2.206137196480995e-06,0.7858795523643494,0.5041391620416301,0.5081589819798595,0,0
0.007589033339172602,8.666341386742715e-07,0.7858805656433105,0.5249785034423331,0.5008799922268622,0,0
0.009153245016932487,2.2636268113274127e-06,0.7858738899230957,0.4962510893952021,0.5096970706852911,0,0
0.010873207822442055,2.7206756385567132e-06,0.785862147808075,0.5012468382005367,0.5000917745784871,0,0
0.012743517756462097,3.4644392599147977e-06,0.7858472466468811,0.5034087149542028,0.48887924473066313,0,0
0.014757557772099972,6.227914127521217e-06,0.785830020904541,0.4925094818752425,0.4913407149145669,0,0
0.01690800115466118,1.2597995919350069e-05,0.7858081459999084,0.5165003092898861,0.48632929884061066,0,0
0.019187074154615402,2.311467869731132e-05,0.7857785820960999,0.49423127973738634,0.4911622567938355,0,0
