state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
-3.4604045140440576e-07,6.24940366122928e-09,0.7853980660438538,0.4926610049259719,0.5083215237588268,0,0
1.453851268706785e-06,1.8654152000863178e-08,0.785400390625,0.5134746399100288,0.49327653751346157,0,0
1.1944424841203727e-05,-3.8966817328400793e-07,0.7854067087173462,0.4967841437948307,0.5085419878713249,0,0
4.186663863947615e-05,-2.67879340754007e-06,0.7854195237159729,0.48766416468674184,0.48318801050097326,0,0
0.00010536902846070006,-8.531603270967025e-06,0.7854453921318054,0.49575476685815023,0.510915618269689,0,0
0.00021895584359299392,-1.8226450265501626e-05,0.7854890823364258,0.5020672477948763,0.5027286489748309,0,0
0.00040076172444969416,-2.980818499054294e-05,0.7855477929115295,0.49006316881401063,0.5063010683869248,0,0
0.0006693738978356123,-3.975774234277196e-05,0.7856144905090332,0.4928758782397889,0.49463022089578806,0,0
0.0010423519415780902,-4.472669024835341e-05,0.785680890083313,0.4875797425643031,0.4953282148553905,0,0
0.001535314484499395,-4.309208452468738e-05,0.7857387065887451,0.4849450777118637,0.4985986670676584,0,0
0.0021618478931486607,-3.5724922781810164e-05,0.7857840061187744,0.5025138376704422,0.5075402506802752,0,0
0.0029332893900573254,-2.549265445850324e-05,0.7858191728591919,0.48799143909986653,0.4788062206839104,0,0
0.0038579232059419155,-1.5477644410566427e-05,0.785845935344696,0.5079310337784694,0.5047830075732063,0,0
0.004940765909850597,-7.5445277616381645e-06,0.785866916179657,0.5082344703464007,0.5085483967608201,0,0
0.006184303667396307,-2.206137196480995e-06,0.7858795523643494,0.5056467321786853,0.48771299311905275,0,0
0.007589033339172602,8.666341386742715e-07,0.7858805656433105,0.49774364983603686,0.49205179076327743,0,0
0.009153245016932487,2.2636268113274127e-06,0.7858738899230957,0.49624031987985573,0.4972129413142501,0,0
0.010873207822442055,2.7206756385567132e-06,0.785862147808075,0.5141693479660595,0.5181845539240247,0,0
0.012743517756462097,3.4644392599147977e-06,0.7858472466468811,0.490942095786405,0.4858465676564396,0,0
