timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2
7912, -0.0006070603849366307, -0.01938282884657383, 0.006451512686908245, -0.021288497373461723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14637026190757751, 259.0, 0.0, 0.0, 0.0
7932, 0.000381020043278113, -0.018397130072116852, 0.011646265164017677, -0.015000688843429089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14760643243789673, 259.0, 0.0, 0.0, 0.0
7952, 0.0001124915579566732, -0.015092925168573856, 0.009736170992255211, 0.002948736073449254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15088175237178802, 256.0, 0.0, 0.0, 0.0
7972, -0.0017327704699710011, -0.016912752762436867, -0.00032899578218348324, -0.007078915368765593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14981316030025482, 256.0, 0.0, 0.0, 0.0
7992, -0.0017442278331145644, -0.01575893722474575, -1.1618299140536692e-05, -0.00039685366209596395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15325979888439178, 256.0, 0.0, 0.0, 0.0
8012, -0.0012963860062882304, -0.01621645875275135, 0.0026955674402415752, -0.003255806164816022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1539546400308609, 256.0, 0.0, 0.0, 0.0
8032, -0.0017449335427954793, -0.015551181510090828, 0.0004271275538485497, 0.0003522398474160582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15460102260112762, 256.0, 0.0, 0.0, 0.0
8052, -0.001741904648952186, -0.016922784969210625, 0.0003381823480594903, -0.007003135047852993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15150684118270874, 256.0, 0.0, 0.0, 0.0
8072, -0.001731523429043591, -0.016220299527049065, 9.230081195710227e-05, -0.0030483482405543327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1499655544757843, 258.0, 0.0, 0.0, 0.0
8092, -0.0017251363024115562, -0.016292419284582138, 0.000266853254288435, -0.0034445959609001875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14904971420764923, 258.0, 0.0, 0.0, 0.0
8112, -0.0010515666799619794, -0.016512561589479446, 0.003938239999115467, -0.004546471405774355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.148518368601799, 258.0, 0.0, 0.0, 0.0
8132, -0.0017703890334814787, -0.015834124758839607, 0.0006547514349222183, -0.0008970508351922035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15203508734703064, 259.0, 0.0, 0.0, 0.0
8152, -0.001784659456461668, -0.01608462631702423, 0.0010604163398966193, -0.0018402165733277798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15212669968605042, 259.0, 0.0, 0.0, 0.0
8172, -0.001779110636562109, -0.016054362058639526, 0.000808757555205375, -0.0022473810240626335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15043434500694275, 258.0, 0.0, 0.0, 0.0
8192, -0.0017520332476124167, -0.016304120421409607, 0.0012806702870875597, -0.0036992232780903578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15384677052497864, 258.0, 0.0, 0.0, 0.0
8212, -0.0006004081224091351, -0.01583791896700859, 0.00673407968133688, -0.0016691511264070868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15894471108913422, 258.0, 0.0, 0.0, 0.0
8232, 0.0001803045888664201, -0.015065351501107216, 0.010519013740122318, 0.002043467480689287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15687616169452667, 256.0, 0.0, 0.0, 0.0
8252, -0.0008429654990322888, -0.016039537265896797, 0.005712774582207203, -0.0033139518927782774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1546001434326172, 256.0, 0.0, 0.0, 0.0
8272, -0.0008491472108289599, -0.01652534119784832, 0.006015180144459009, -0.00554888928309083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15631774067878723, 256.0, 0.0, 0.0, 0.0
8292, -0.0018045715987682343, -0.01628940738737583, 0.000978063209913671, -0.0039644865319132805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15622375905513763, 257.0, 0.0, 0.0, 0.0
8312, -0.0010188325541093946, -0.015543586574494839, 0.005224128253757954, -5.055699875811115e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1559394747018814, 257.0, 0.0, 0.0, 0.0
8332, -3.156184538966045e-05, -0.01478168461471796, 0.010058908723294735, 0.00401505921036005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15761175751686096, 257.0, 0.0, 0.0, 0.0
8353, -8.967834583017975e-05, -0.015547117218375206, 0.00934683158993721, -0.00021807730081491172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15791858732700348, 258.0, 0.0, 0.0, 0.0
8372, -0.0008288388489745557, -0.015789417549967766, 0.005156149622052908, -0.0015993292909115553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15550363063812256, 258.0, 0.0, 0.0, 0.0
8392, -0.0015600500628352165, -0.015058018267154694, 0.0011294606374576688, 0.002152067609131336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15776239335536957, 258.0, 0.0, 0.0, 0.0
8412, -0.0011456420179456472, -0.015517277643084526, 0.003675562795251608, -0.00034990516724064946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1576795130968094, 258.0, 0.0, 0.0, 0.0
8432, -0.0016243248246610165, -0.016689857468008995, 0.001674750354140997, -0.0064170449040830135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1544286012649536, 258.0, 0.0, 0.0, 0.0
8452, -0.001587344566360116, -0.015814250335097313, 0.002133043250069022, -0.0015030215727165341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15753592550754547, 258.0, 0.0, 0.0, 0.0
8472, -0.00024745779228396714, -0.016018040478229523, 0.009493093006312847, -0.0028070881962776184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.158821702003479, 259.0, 0.0, 0.0, 0.0
8492, -0.0020615654066205025, -0.015569185838103294, 6.964565545786172e-05, -0.0005203121691010892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1608094871044159, 259.0, 0.0, 0.0, 0.0
8512, -0.001123247784562409, -0.015809571370482445, 0.005143286194652319, -0.002026510192081332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1625363975763321, 259.0, 0.0, 0.0, 0.0
8532, -0.0002373398165218532, -0.0160333514213562, 0.009949971921741962, -0.0032095168717205524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16387420892715454, 260.0, 0.0, 0.0, 0.0
8552, -0.0007317315321415663, -0.016252003610134125, 0.00753972539678216, -0.004521270748227835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1614500880241394, 260.0, 0.0, 0.0, 0.0
8572, -0.001892607775516808, -0.01669272966682911, 0.0015594649594277143, -0.006493314169347286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16070689260959625, 260.0, 0.0, 0.0, 0.0
8592, -0.0016423446359112859, -0.012640555389225483, 0.0026739053428173065, 0.014433209784328938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16342313587665558, 258.0, 0.0, 0.0, 0.0
8612, -0.002542566740885377, -0.013325502164661884, -0.0015097404830157757, 0.00936038512736559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16364240646362305, 258.0, 0.0, 0.0, 0.0
8632, -0.002366795903071761, -0.013097988441586494, -9.019524441100657e-05, 0.009481548331677914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16410726308822632, 259.0, 0.0, 0.0, 0.0
8652, -0.0028156826738268137, -0.012654921039938927, -0.002308426657691598, 0.010674801655113697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16563759744167328, 259.0, 0.0, 0.0, 0.0
8672, -0.0023575436789542437, -0.011583848856389523, 0.0005395085318014026, 0.015630211681127548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16448314487934113, 259.0, 0.0, 0.0, 0.0
8692, -0.0019237515516579151, -0.01287716906517744, 0.003272780915722251, 0.007242779713124037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1652398407459259, 258.0, 0.0, 0.0, 0.0
8712, -0.002325264038518071, -0.011579014360904694, 0.0014329832047224045, 0.013586367480456829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16341598331928253, 258.0, 0.0, 0.0, 0.0
8732, -0.0027577707078307867, -0.013534609228372574, -0.0006664669490419328, 0.0025353366509079933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16151373088359833, 258.0, 0.0, 0.0, 0.0
8752, -0.0010279474081471562, -0.012033084407448769, 0.0092634167522192, 0.010203278623521328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16269396245479584, 257.0, 0.0, 0.0, 0.0
8772, -0.0020831460133194923, -0.013318966142833233, 0.0038090678863227367, 0.002187990350648761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16169291734695435, 257.0, 0.0, 0.0, 0.0
8792, -0.002509881043806672, -0.013530619442462921, 0.0016285453457385302, 0.00092539400793612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16023731231689453, 257.0, 0.0, 0.0, 0.0
8812, -0.002652777824550867, -0.012562120333313942, 0.0010050152195617557, 0.005506494548171759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16190789639949799, 259.0, 0.0, 0.0, 0.0
8832, -0.0016572545282542706, -0.012547221034765244, 0.006739022675901651, 0.004793682135641575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1626857966184616, 259.0, 0.0, 0.0, 0.0
8852, -0.001988086150959134, -0.016916850581765175, 0.005044953431934118, -0.019428256899118423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1612960398197174, 259.0, 0.0, 0.0, 0.0
8872, -0.002190584084019065, -0.01794988475739956, 0.0038924033287912607, -0.023632504045963287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16252313554286957, 260.0, 0.0, 0.0, 0.0
8892, -0.0014431534800678492, -0.017296450212597847, 0.008460933342576027, -0.019032251089811325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1643773317337036, 260.0, 0.0, 0.0, 0.0
8912, -0.002386307343840599, -0.017942992970347404, 0.003330828621983528, -0.02141914889216423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16195334494113922, 260.0, 0.0, 0.0, 0.0
8932, -0.0025619077496230602, -0.016291117295622826, 0.002260190201923251, -0.011340547353029251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16218361258506775, 258.0, 0.0, 0.0, 0.0
8952, -0.0027573853731155396, -0.01733027771115303, 0.0012146481312811375, -0.01624980755150318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16248752176761627, 258.0, 0.0, 0.0, 0.0
8972, -0.0012945245252922177, -0.017931325361132622, 0.009357290342450142, -0.018653446808457375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16197064518928528, 259.0, 0.0, 0.0, 0.0
8992, -0.0020939731039106846, -0.01592477411031723, 0.004476636648178101, -0.007000233978033066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16380232572555542, 259.0, 0.0, 0.0, 0.0
9012, -0.00100143242161721, -0.01720719411969185, 0.01064032968133688, -0.013293318450450897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16207937896251678, 259.0, 0.0, 0.0, 0.0
9032, -0.0029316844884306192, -0.016529763117432594, -3.41332342941314e-05, -0.008188989013433456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16366581618785858, 261.0, 0.0, 0.0, 0.0
9052, -0.0020016091875731945, -0.017310863360762596, 0.005261710379272699, -0.011545861139893532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1652737855911255, 261.0, 0.0, 0.0, 0.0
9072, -0.0011057335650548339, -0.016831690445542336, 0.010244781151413918, -0.008100813254714012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1634369045495987, 261.0, 0.0, 0.0, 0.0
9092, -0.002654501236975193, -0.01728139817714691, 0.0012586457887664437, -0.010913154110312462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1636565923690796, 257.0, 0.0, 0.0, 0.0
9112, -0.0021720954682677984, -0.017270276322960854, 0.004341242369264364, -0.010811972431838512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16359345614910126, 257.0, 0.0, 0.0, 0.0
9132, -0.0019242127891629934, -0.018160928040742874, 0.006118934601545334, -0.015366717241704464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1638711392879486, 257.0, 0.0, 0.0, 0.0
9152, -0.0024220836348831654, -0.015963466838002205, 0.0038194505032151937, -0.0033009748440235853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16477403044700623, 259.0, 0.0, 0.0, 0.0
9172, -0.0017403281526640058, -0.01749071478843689, 0.007421421818435192, -0.010548658668994904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1663082242012024, 259.0, 0.0, 0.0, 0.0
9192, -0.001209274516440928, -0.01637740433216095, 0.010440501384437084, -0.0031796381808817387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16614989936351776, 259.0, 0.0, 0.0, 0.0
9212, -0.002761455252766609, -0.015927793458104134, 0.001631618128158152, -0.0004936621990054846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1662202775478363, 259.0, 0.0, 0.0, 0.0
9232, -0.0020620671566575766, -0.017761580646038055, 0.006086073350161314, -0.010878592729568481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16969482600688934, 259.0, 0.0, 0.0, 0.0
9252, -0.0011678044684231281, -0.017104841768741608, 0.010907850228250027, -0.007502363063395023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1679403930902481, 259.0, 0.0, 0.0, 0.0
9272, -0.0027268975973129272, -0.01820945367217064, 0.002688309410586953, -0.013782059773802757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17082755267620087, 259.0, 0.0, 0.0, 0.0
9292, -0.0025504762306809425, -0.016211209818720818, 0.0036500715650618076, -0.002874840283766389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16882535815238953, 259.0, 0.0, 0.0, 0.0
9312, -0.002782817231491208, -0.017300063744187355, 0.0023987307213246822, -0.008559930138289928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1672530323266983, 260.0, 0.0, 0.0, 0.0
9332, -0.0020568971522152424, -0.018044782802462578, 0.006384275853633881, -0.012078369036316872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16811607778072357, 260.0, 0.0, 0.0, 0.0
9352, -0.002094152383506298, -0.017557865008711815, 0.00599510595202446, -0.009067535400390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1689084768295288, 260.0, 0.0, 0.0, 0.0
9372, -0.001796468161046505, -0.016199251636862755, 0.00713697075843811, -0.0016368563519790769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16882763803005219, 259.0, 0.0, 0.0, 0.0
9392, -0.0025134559255093336, -0.01948232762515545, 0.003748769173398614, -0.019126201048493385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16799847781658173, 259.0, 0.0, 0.0, 0.0
9412, -0.001545675564557314, -0.018293486908078194, 0.009046957828104496, -0.01161270309239626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16858574748039246, 259.0, 0.0, 0.0, 0.0
9432, -0.0029587794560939074, -0.01597888208925724, 0.0013270240742713213, 0.001420542481355369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1700369119644165, 259.0, 0.0, 0.0, 0.0
9452, -0.0020084623247385025, -0.01827082224190235, 0.006409342400729656, -0.010835625231266022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1685958355665207, 259.0, 0.0, 0.0, 0.0
9472, -0.0011991189094260335, -0.01666753739118576, 0.010271101258695126, -0.0014387096744030714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17067036032676697, 259.0, 0.0, 0.0, 0.0
