timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2
45519, 0.7427451014518738, -1.0393732786178589, -0.027023732662200928, -0.03318721055984497, 131643.5625, 156563.296875, 91744.8515625, 125231.34375, 144026.25, 107187.328125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -123.38016510009766, 445.0, 2.0, 0.0, 0.0
45539, 0.7408623695373535, -1.0405910015106201, -0.03445107489824295, -0.02954435534775257, 131635.78125, 156561.375, 91735.03125, 125224.6875, 144030.8125, 107185.2265625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -123.78587341308594, 445.0, 2.0, 0.0, 0.0
45559, 0.7401903867721558, -1.0412739515304565, -0.03853858262300491, -0.0247394647449255, 131634.15625, 156561.375, 91744.0546875, 125226.28125, 144022.625, 107185.953125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -124.17479705810547, 439.0, 2.0, 0.0, 0.0
45579, 0.7385299801826477, -1.038809895515442, -0.04462631419301033, -0.01288592629134655, 131636.40625, 156563.296875, 91738.1640625, 125217.6796875, 144031.296875, 107184.5, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -124.5488052368164, 439.0, 2.0, 0.0, 0.0
45599, 0.736365556716919, -1.0386347770690918, -0.050875887274742126, -0.006895054597407579, 131636.40625, 156563.296875, 91744.0546875, 125224.6875, 144024.4375, 107185.953125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -124.94677734375, 439.0, 2.0, 0.0, 0.0
45619, 0.7351818084716797, -1.038995623588562, -0.054352857172489166, -0.0023419104982167482, 131637.421875, 156565.234375, 91735.03125, 125227.5234375, 144033.578125, 107181.75, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -125.34385681152344, 430.0, 2.0, 0.0, 0.0
45639, 0.7335097193717957, -1.0382591485977173, -0.058662425726652145, 0.004424822051078081, 131641.921875, 156563.296875, 91729.9375, 125226.90625, 144031.765625, 107188.7109375, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -125.72924041748047, 430.0, 2.0, 0.0, 0.0
45659, 0.731301486492157, -1.036927342414856, -0.06356313079595566, 0.011970575898885727, 131644.171875, 156563.296875, 91725.2109375, 125225.3046875, 144037.203125, 107183.8515625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -126.12557983398438, 430.0, 2.0, 0.0, 0.0
45679, 0.7299657464027405, -1.035470724105835, -0.0658809095621109, 0.0193971898406744, 131644.78125, 156561.375, 91727.1796875, 125234.1796875, 144024.4375, 107187.328125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -126.50577545166016, 416.0, 2.0, 0.0, 0.0
45699, 0.7277558445930481, -1.03493332862854, -0.0696747899055481, 0.024328913539648056, 131637.421875, 156563.296875, 91737.7890625, 125229.7421875, 144022.15625, 107182.4765625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -126.86227416992188, 416.0, 2.0, 0.0, 0.0
45719, 0.7270233631134033, -1.0345513820648193, -0.06898399442434311, 0.028363775461912155, 131644.78125, 156563.296875, 91727.9765625, 125237.0234375, 144029.015625, 107187.328125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -127.20357513427734, 413.0, 2.0, 0.0, 0.0
45739, 0.724539577960968, -1.0327352285385132, -0.07167448848485947, 0.03528843820095062, 131640.28125, 156563.296875, 91716.1953125, 125227.5234375, 144026.71875, 107185.2265625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -127.55174255371094, 413.0, 2.0, 0.0, 0.0
45759, 0.723696231842041, -1.0325340032577515, -0.06961969286203384, 0.03785071149468422, 131652.5625, 156563.296875, 91723.25, 125227.5234375, 144029.484375, 107182.4765625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -127.90708923339844, 413.0, 2.0, 0.0, 0.0
45779, 0.7227935194969177, -1.0319147109985352, -0.06725439429283142, 0.04094334691762924, 131639.671875, 156565.234375, 91737.7890625, 125228.7734375, 144031.296875, 107181.75, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -128.27261352539062, 414.0, 2.0, 0.0, 0.0
45799, 0.7210420370101929, -1.0304614305496216, -0.06622299551963806, 0.04528288170695305, 131638.03125, 156563.296875, 91730.3046875, 125227.5234375, 144024.921875, 107179.640625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -128.6361541748047, 414.0, 2.0, 0.0, 0.0
45819, 0.7194045782089233, -1.029539942741394, -0.06420542299747467, 0.04761887341737747, 131640.28125, 156563.296875, 91731.1015625, 125223.7109375, 144034.046875, 107190.8125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -129.0048828125, 414.0, 2.0, 0.0, 0.0
45839, 0.7180900573730469, -1.0281288623809814, -0.06104675680398941, 0.05036519467830658, 131640.28125, 156561.375, 91734.6640625, 125223.09375, 144026.25, 107188.0546875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -129.3877410888672, 410.0, 2.0, 0.0, 0.0
45859, 0.716411292552948, -1.0262420177459717, -0.05849539488554001, 0.05349193513393402, 131650.3125, 156563.296875, 91722.453125, 125234.1796875, 144027.203125, 107180.3671875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -129.7870635986328, 410.0, 2.0, 0.0, 0.0
45879, 0.7156658172607422, -1.024358868598938, -0.05297413095831871, 0.055663809180259705, 131647.03125, 156565.234375, 91718.15625, 125233.5625, 144037.671875, 107185.2265625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -130.18118286132812, 410.0, 2.0, 0.0, 0.0
45899, 0.7148467302322388, -1.0232919454574585, -0.047343745827674866, 0.055412258952856064, 131640.28125, 156565.234375, 91731.8984375, 125237.9921875, 144031.296875, 107186.6796875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -130.55422973632812, 409.0, 2.0, 0.0, 0.0
45919, 0.7124085426330566, -1.0222076177597046, -0.0453936941921711, 0.05503430590033531, 131637.015625, 156563.296875, 91727.1796875, 125228.7734375, 144031.296875, 107189.4375, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -130.92733764648438, 409.0, 2.0, 0.0, 0.0
45939, 0.7122164368629456, -1.0204832553863525, -0.03813571482896805, 0.0561404787003994, 131641.515625, 156561.375, 91731.1015625, 125229.7421875, 144031.296875, 107185.953125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -131.28079223632812, 409.0, 2.0, 0.0, 0.0
45959, 0.712213933467865, -1.0189924240112305, -0.030592041090130806, 0.0563129186630249, 131642.53125, 156563.296875, 91723.25, 125231.9609375, 144025.390625, 107193.640625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -131.6298370361328, 405.0, 2.0, 0.0, 0.0
45979, 0.712594211101532, -1.018267273902893, -0.02274373732507229, 0.05406348034739494, 131640.90625, 156561.375, 91740.921875, 125228.1484375, 144035.859375, 107192.9140625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -131.97378540039062, 405.0, 2.0, 0.0, 0.0
45999, 0.7116680145263672, -1.017667293548584, -0.01876918226480484, 0.05102710425853729, 131634.765625, 156561.375, 91733.0703125, 125235.15625, 144031.296875, 107194.3671875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -132.2967529296875, 408.0, 2.0, 0.0, 0.0
46019, 0.7125049829483032, -1.0168044567108154, -0.010888408869504929, 0.048271674662828445, 131641.515625, 156559.453125, 91733.0703125, 125234.8046875, 144034.046875, 107183.125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -132.6230926513672, 408.0, 2.0, 0.0, 0.0
46039, 0.7126521468162537, -1.0140888690948486, -0.005082721821963787, 0.04978165403008461, 131640.90625, 156565.234375, 91710.3046875, 125233.2109375, 144035.859375, 107186.6796875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -132.96853637695312, 408.0, 2.0, 0.0, 0.0
46059, 0.713681697845459, -1.012581467628479, 0.002514592604711652, 0.04797564819455147, 131647.03125, 156561.375, 91719.328125, 125240.8359375, 144038.140625, 107189.4375, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -133.3636474609375, 408.0, 2.0, 0.0, 0.0
46079, 0.7142090201377869, -1.011908769607544, 0.0081545514985919, 0.044379521161317825, 131641.515625, 156563.296875, 91708.34375, 125237.9921875, 144039.953125, 107185.953125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -133.73475646972656, 408.0, 2.0, 0.0, 0.0
46099, 0.7146742939949036, -1.0112863779067993, 0.01287241093814373, 0.0411921888589859, 131643.765625, 156565.234375, 91725.5859375, 125236.3984375, 144045.0, 107189.4375, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -134.0966339111328, 408.0, 2.0, 0.0, 0.0
46119, 0.7163367867469788, -1.0104743242263794, 0.019748138263821602, 0.0388106107711792, 131644.78125, 156561.375, 91721.2890625, 125234.1796875, 144038.140625, 107190.1640625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -134.43641662597656, 417.0, 2.0, 0.0, 0.0
46139, 0.7172321081161499, -1.0099208354949951, 0.023752279579639435, 0.03579524904489517, 131653.171875, 156567.15625, 91722.453125, 125242.4296875, 144031.296875, 107188.0546875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -134.78729248046875, 417.0, 2.0, 0.0, 0.0
46159, 0.7187354564666748, -1.0098357200622559, 0.028470683842897415, 0.03154776617884636, 131651.53125, 156561.375, 91722.8828125, 125238.6171875, 144035.390625, 107181.75, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -135.12213134765625, 417.0, 2.0, 0.0, 0.0
46179, 0.7197353839874268, -1.0092276334762573, 0.03134419769048691, 0.028568007051944733, 131647.640625, 156563.296875, 91727.1796875, 125249.0859375, 144038.625, 107187.328125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -135.47938537597656, 425.0, 2.0, 0.0, 0.0
46199, 0.7205144762992859, -1.0078316926956177, 0.033154308795928955, 0.027693361043930054, 131654.390625, 156563.296875, 91730.734375, 125243.0546875, 144036.34375, 107184.578125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -135.84619140625, 425.0, 2.0, 0.0, 0.0
46219, 0.7220588326454163, -1.0079200267791748, 0.03634290769696236, 0.023032408207654953, 131647.640625, 156559.453125, 91718.15625, 125244.6484375, 144034.046875, 107179.640625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -136.24008178710938, 425.0, 2.0, 0.0, 0.0
46239, 0.723378598690033, -1.0073798894882202, 0.03876577317714691, 0.020048867911100388, 131651.53125, 156561.375, 91724.046875, 125243.0546875, 144038.140625, 107184.578125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -136.681884765625, 439.0, 2.0, 0.0, 0.0
46259, 0.7242104411125183, -1.0062353610992432, 0.03957438841462135, 0.018456140533089638, 131654.390625, 156563.296875, 91706.375, 125240.8359375, 144038.140625, 107191.5390625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -137.1461639404297, 439.0, 2.0, 0.0, 0.0
46279, 0.7265655994415283, -1.0063488483428955, 0.04340494051575661, 0.014348868280649185, 131659.921875, 156561.375, 91722.453125, 125243.0546875, 144036.34375, 107188.78125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -137.5498046875, 457.0, 2.0, 0.0, 0.0
46299, 0.7273998260498047, -1.00607168674469, 0.04283394291996956, 0.011497687548398972, 131652.140625, 156563.296875, 91720.125, 125238.6171875, 144029.953125, 107187.40625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -137.9432830810547, 457.0, 2.0, 0.0, 0.0
46319, 0.728212833404541, -1.0055816173553467, 0.042115241289138794, 0.009211882948875427, 131649.28125, 156559.453125, 91727.1796875, 125234.1796875, 144038.140625, 107190.890625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -138.34242248535156, 457.0, 2.0, 0.0, 0.0
46339, 0.730517566204071, -1.004046082496643, 0.04510783404111862, 0.010107072070240974, 131656.03125, 156561.375, 91731.1015625, 125247.4921875, 144035.859375, 107190.1640625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -138.78277587890625, 475.0, 2.0, 0.0, 0.0
46359, 0.7318084239959717, -1.004577875137329, 0.04474780708551407, 0.006050661206245422, 131643.765625, 156561.375, 91719.328125, 125243.0546875, 144042.234375, 107188.78125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -139.2167205810547, 475.0, 2.0, 0.0, 0.0
46379, 0.7333706617355347, -1.0047600269317627, 0.04469452425837517, 0.003538812045007944, 131659.921875, 156561.375, 91720.125, 125251.9296875, 144035.859375, 107190.2421875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -139.65550231933594, 475.0, 2.0, 0.0, 0.0
46399, 0.7355954647064209, -1.0055851936340332, 0.046011265367269516, -0.0003018030838575214, 131657.671875, 156561.375, 91718.953125, 125243.6796875, 144040.4375, 107198.578125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -140.12139892578125, 485.0, 2.0, 0.0, 0.0
46419, 0.7370705008506775, -1.0050925016403198, 0.04515102505683899, -0.0004594755300786346, 131666.671875, 156561.375, 91713.0625, 125238.2734375, 144038.140625, 107190.890625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -140.59207153320312, 485.0, 2.0, 0.0, 0.0
46439, 0.7379627823829651, -1.0055701732635498, 0.04259704425930977, -0.002567957155406475, 131658.28125, 156559.453125, 91726.8046875, 125249.0859375, 144036.34375, 107190.890625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -141.05906677246094, 485.0, 2.0, 0.0, 0.0
46459, 0.7385573387145996, -1.0050863027572632, 0.03930514678359032, -0.0017051936592906713, 131661.140625, 156563.296875, 91724.84375, 125237.0234375, 144039.09375, 107198.578125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -141.54229736328125, 495.0, 2.0, 0.0, 0.0
46479, 0.7403392791748047, -1.0057926177978516, 0.039141736924648285, -0.003686033422127366, 131658.890625, 156561.375, 91732.6953125, 125245.2734375, 144030.4375, 107189.5078125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -141.99591064453125, 495.0, 2.0, 0.0, 0.0
46499, 0.741095781326294, -1.0058702230453491, 0.03652508184313774, -0.004065086133778095, 131654.390625, 156565.234375, 91716.9921875, 125245.8984375, 144040.4375, 107193.640625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -142.43685913085938, 495.0, 2.0, 0.0, 0.0
46519, 0.742103099822998, -1.0070013999938965, 0.034854233264923096, -0.007215650286525488, 131645.390625, 156561.375, 91724.046875, 125243.6796875, 144044.53125, 107192.265625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -142.88784790039062, 497.0, 2.0, 0.0, 0.0
46539, 0.742821991443634, -1.006439208984375, 0.0326455794274807, -0.006315384525805712, 131660.53125, 156561.375, 91716.1953125, 125245.8984375, 144039.09375, 107196.46875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -143.3487091064453, 497.0, 2.0, 0.0, 0.0
46559, 0.744489312171936, -1.0069631338119507, 0.03267598897218704, -0.007791425567120314, 131658.28125, 156561.375, 91725.2109375, 125256.3671875, 144038.140625, 107192.265625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -143.79501342773438, 497.0, 2.0, 0.0, 0.0
46579, 0.7448855638504028, -1.0077003240585327, 0.02934894524514675, -0.00996244978159666, 131667.28125, 156559.453125, 91717.359375, 125250.9609375, 144038.625, 107191.6171875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -144.23660278320312, 500.0, 2.0, 0.0, 0.0
46599, 0.7455161213874817, -1.0083293914794922, 0.02652243711054325, -0.01163338404148817, 131658.890625, 156561.375, 91716.1953125, 125256.3671875, 144046.8125, 107191.6171875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -144.6979522705078, 500.0, 2.0, 0.0, 0.0
46619, 0.7468249797821045, -1.0093379020690918, 0.02539883367717266, -0.013599777594208717, 131663.8125, 156559.453125, 91716.9921875, 125251.9296875, 144045.0, 107196.46875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -145.1685791015625, 504.0, 2.0, 0.0, 0.0
46639, 0.7484151721000671, -1.0115047693252563, 0.025030754506587982, -0.01815292425453663, 131665.640625, 156561.375, 91706.375, 125262.046875, 144046.8125, 107188.78125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -145.64239501953125, 504.0, 2.0, 0.0, 0.0
46659, 0.7491747140884399, -1.0127567052841187, 0.022944340482354164, -0.020923083648085594, 131653.78125, 156561.375, 91698.5234375, 125250.3359375, 144040.4375, 107195.7421875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -145.91152954101562, 504.0, 2.0, 0.0, 0.0
46679, 0.7496069669723511, -1.0131794214248657, 0.020257089287042618, -0.02131025493144989, 131653.375, 156563.296875, 91715.3984375, 125254.1484375, 144036.34375, 107191.6171875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -146.39698791503906, 501.0, 2.0, 0.0, 0.0
46699, 0.7511888742446899, -1.0146665573120117, 0.02063891477882862, -0.024054571986198425, 131652.140625, 156559.453125, 91703.6171875, 125247.140625, 144043.671875, 107192.265625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -146.86227416992188, 501.0, 2.0, 0.0, 0.0
46719, 0.750491738319397, -1.0156525373458862, 0.015755485743284225, -0.025423042476177216, 131656.640625, 156561.375, 91701.65625, 125237.6484375, 144049.578125, 107190.2421875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -147.32293701171875, 501.0, 2.0, 0.0, 0.0
46739, 0.7510113716125488, -1.0180811882019043, 0.014151784591376781, -0.02991636097431183, 131658.890625, 156563.296875, 91701.2890625, 125245.2734375, 144045.0, 107192.9921875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -148.05984497070312, 501.0, 2.0, 0.0, 0.0
46759, 0.751375138759613, -1.019594669342041, 0.012155112810432911, -0.03169868513941765, 131658.890625, 156559.453125, 91701.2890625, 125247.4921875, 144045.0, 107195.09375, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -148.53082275390625, 501.0, 2.0, 0.0, 0.0
46779, 0.7521325349807739, -1.0205761194229126, 0.011368918232619762, -0.032307639718055725, 131656.03125, 156559.453125, 91707.96875, 125239.8671875, 144040.4375, 107202.1328125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -148.7738037109375, 501.0, 2.0, 0.0, 0.0
46799, 0.7527115345001221, -1.022265076637268, 0.010352603159844875, -0.034587230533361435, 131657.25, 156563.296875, 91706.0078125, 125267.109375, 144045.0, 107193.71875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -149.2772674560547, 495.0, 2.0, 0.0, 0.0
46819, 0.7539147734642029, -1.0237021446228027, 0.010986091569066048, -0.03587271273136139, 131661.75, 156563.296875, 91698.5234375, 125262.046875, 144045.484375, 107198.578125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -149.7990264892578, 495.0, 2.0, 0.0, 0.0
46839, 0.7546430826187134, -1.0237983465194702, 0.010631362907588482, -0.033966682851314545, 131661.140625, 156563.296875, 91708.34375, 125268.0859375, 144036.34375, 107198.578125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -150.35617065429688, 490.0, 2.0, 0.0, 0.0
46859, 0.7559494972229004, -1.025977373123169, 0.011938829906284809, -0.03663194179534912, 131669.53125, 156561.375, 91702.453125, 125262.046875, 144043.1875, 107197.1953125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -150.92845153808594, 490.0, 2.0, 0.0, 0.0
46879, 0.7557369470596313, -1.0278980731964111, 0.009678746573626995, -0.03799861669540405, 131661.140625, 156563.296875, 91690.3046875, 125257.6171875, 144043.1875, 107195.09375, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -151.5010986328125, 490.0, 2.0, 0.0, 0.0
46899, 0.7549646496772766, -1.028473973274231, 0.0060987030155956745, -0.0355445072054863, 131660.53125, 156561.375, 91712.265625, 125259.2109375, 144051.859375, 107195.09375, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -152.07850646972656, 483.0, 2.0, 0.0, 0.0
46919, 0.7562220692634583, -1.0308233499526978, 0.0076866233721375465, -0.03729982674121857, 131658.28125, 156557.53125, 91709.140625, 125257.6171875, 144040.90625, 107204.1640625, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -152.6711883544922, 483.0, 2.0, 0.0, 0.0
46939, 0.7569917440414429, -1.031306505203247, 0.008084582164883614, -0.034398168325424194, 131652.140625, 156559.453125, 91698.5234375, 125245.8984375, 144039.09375, 107197.921875, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -153.2334442138672, 483.0, 2.0, 0.0, 0.0
46959, 0.7573205828666687, -1.0319889783859253, 0.007391288410872221, -0.031768426299095154, 131657.25, 156553.671875, 91704.4140625, 125258.5859375, 144048.234375, 107195.09375, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -153.8002166748047, 475.0, 2.0, 0.0, 0.0
46979, 0.7578195929527283, -1.033299207687378, 0.006966590415686369, -0.03049931861460209, 131648.265625, 156559.453125, 91700.4921875, 125253.1796875, 144045.953125, 107199.953125, -22.58527946472168, -3.953094005584717, 4.698246955871582, -49.593955993652344, -1.0622282028198242, -7.562550067901611, 0.0, 0.0, -154.3340301513672, 475.0, 2.0, 0.0, 0.0
46999, 0.7584714293479919, -1.0344876050949097, 0.006880867760628462, -0.02879510261118412, 131666.859375, 156563.296875, 91705.2109375, 125250.9609375, 144043.1875, 107203.5078125, 0.05286678671836853, 0.04053120315074921, -0.1599220335483551, -0.3687458336353302, -0.10661468654870987, 0.3898925483226776, 0.0, 0.0, -154.85357666015625, 475.0, 2.0, 0.0, 0.0
47019, 0.7568559050559998, -1.0352327823638916, 0.001548140775412321, -0.025836490094661713, 131658.28125, 156555.59375, 91703.25, 125259.8359375, 144045.484375, 107196.546875, -0.057987555861473083, -0.2072574496269226, -0.03162720426917076, -0.5868110656738281, -0.190552219748497, 0.7236262559890747, 0.0, 0.0, -155.3671112060547, 473.0, 2.0, 0.0, 0.0
