timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
13345, 0.00180759746581316, 0.000975351664237678, 0.0019352715462446213, 0.0010726874461397529, 135863.875, 156202.5625, 91921.6875, 131224.796875, 145873.75, 109418.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07054120302200317, 272.0, 0.0, 0.0, 0.0, -0.08759262412786484, -0.03406338021159172, -0.0354805518566185
13365, 0.0024698483757674694, 0.0014069435419514775, 0.005736964289098978, 0.00422408664599061, 135866.125, 156202.5625, 91925.171875, 131227.046875, 145861.4375, 109419.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07024789601564407, 273.0, 0.0, 0.0, 0.0, -0.08744583278894424, -0.03427141532301903, -0.03601168111108188
13385, 0.002687659580260515, 0.0013899288605898619, 0.007005143444985151, 0.0044105881825089455, 135861.609375, 156200.640625, 91929.09375, 131236.015625, 145866.90625, 109412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06953050196170807, 273.0, 0.0, 0.0, 0.0, -0.08765660226345062, -0.03408253937959671, -0.036091096160096675
13405, 0.0022687006276100874, 0.001389087992720306, 0.0040276674553751945, 0.003243011888116598, 135867.8125, 156202.5625, 91923.6484375, 131227.625, 145863.71875, 109418.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06819836050271988, 273.0, 0.0, 0.0, 0.0, -0.08767032623291016, -0.03405444696545601, -0.036176117591286076
13425, 0.0022563624661415815, 0.0013792099198326468, 0.003670586971566081, 0.0034825350157916546, 135870.078125, 156202.5625, 91922.84375, 131228.703125, 145867.828125, 109424.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06758680939674377, 271.0, 0.0, 0.0, 0.0, -0.08754262328147888, -0.0343642383813858, -0.03740824316269748
13445, 0.002505491953343153, 0.0014173624804243445, 0.004875993821769953, 0.004260421730577946, 135872.328125, 156202.5625, 91924.0078125, 131233.1875, 145880.609375, 109415.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06776949018239975, 271.0, 0.0, 0.0, 0.0, -0.08743170648813248, -0.034424856305122375, -0.03583047830716572
13465, 0.00230117654427886, 0.0014394625322893262, 0.0035329812671989202, 0.003602423006668687, 135879.125, 156198.734375, 91931.0625, 131223.140625, 145863.265625, 109417.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06726184487342834, 271.0, 0.0, 0.0, 0.0, -0.08773300051689148, -0.03405658155679703, -0.03831120830385116
13485, 0.0025741825811564922, 0.0014564947923645377, 0.004614412784576416, 0.003656592220067978, 135866.125, 156200.640625, 91925.96875, 131230.9375, 145874.21875, 109412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06726951152086258, 273.0, 0.0, 0.0, 0.0, -0.08767744898796082, -0.03429054096341133, -0.039388709038805717
13505, 0.0018591012340039015, 0.0007303149905055761, 0.0010715052485466003, -0.00011410504521336406, 135868.390625, 156202.5625, 91929.09375, 131238.25, 145866.90625, 109420.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06171469762921333, 273.0, 0.0, 0.0, 0.0, -0.0877421498298645, -0.03421621397137642, -0.03724414573200635
13525, 0.0023136551026254892, 0.0014306926168501377, 0.003986414521932602, 0.0035256731789559126, 135871.75, 156200.640625, 91927.9375, 131228.21875, 145873.296875, 109418.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06473780423402786, 273.0, 0.0, 0.0, 0.0, -0.08760745078325272, -0.03412913903594017, -0.03695681044756655
13545, 0.0029702328611165285, 0.0012039266293868423, 0.007728275377303362, 0.0023142448626458645, 135869.484375, 156202.5625, 91925.96875, 131233.1875, 145869.65625, 109424.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06438439339399338, 273.0, 0.0, 0.0, 0.0, -0.08756639063358307, -0.03402701020240784, -0.035708206516829794
13565, 0.0025174494367092848, 0.0011907898588106036, 0.005419488064944744, 0.0025037156883627176, 135879.125, 156200.640625, 91931.0625, 131230.9375, 145876.96875, 109416.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06452225893735886, 273.0, 0.0, 0.0, 0.0, -0.08754034340381622, -0.034376710653305054, -0.037048022420793504
13585, 0.002341612009331584, 0.001225820160470903, 0.004651717375963926, 0.0030622442718595266, 135861.609375, 156202.5625, 91933.828125, 131239.90625, 145874.21875, 109419.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0654289722442627, 273.0, 0.0, 0.0, 0.0, -0.08769942820072174, -0.03410985320806503, -0.0371318316472501
13605, 0.0027104788459837437, 0.0005140407592989504, 0.006604022812098265, -0.0006921599851921201, 135876.859375, 156200.640625, 91935.7890625, 131231.53125, 145873.75, 109426.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06408081203699112, 271.0, 0.0, 0.0, 0.0, -0.08752568811178207, -0.03428366780281067, -0.0372447684236864
13625, 0.0020163662265986204, 0.0014063551789149642, 0.0029893359169363976, 0.003899246221408248, 135874.59375, 156202.5625, 91934.984375, 131233.765625, 145860.515625, 109422.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06672561168670654, 271.0, 0.0, 0.0, 0.0, -0.08771740645170212, -0.03417745232582092, -0.03694756335830449
13645, 0.0026791845448315144, 0.0005356225883588195, 0.006640841718763113, -0.00042441338882781565, 135872.328125, 156202.5625, 91939.71875, 131235.421875, 145865.078125, 109426.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06469906866550446, 271.0, 0.0, 0.0, 0.0, -0.08773203194141388, -0.034127529710531235, -0.037224875994699015
13665, 0.002722261706367135, 0.0014306819066405296, 0.006695907097309828, 0.004661059472709894, 135868.390625, 156200.640625, 91934.984375, 131237.671875, 145869.65625, 109423.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0647265762090683, 271.0, 0.0, 0.0, 0.0, -0.0877479687333107, -0.03406932204961777, -0.03795933794160842
13685, 0.002980818971991539, 0.0014251001412048936, 0.007879151962697506, 0.0038101663812994957, 135875.171875, 156202.5625, 91933.4609375, 131235.421875, 145862.796875, 109427.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06582346558570862, 271.0, 0.0, 0.0, 0.0, -0.08759301155805588, -0.03436318784952164, -0.037921901137354525
13705, 0.0018565281061455607, 0.0007195774815045297, 0.001794125302694738, 3.778023165068589e-05, 135876.859375, 156204.46875, 91934.625, 131233.765625, 145866.4375, 109423.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06551473587751389, 271.0, 0.0, 0.0, 0.0, -0.08764700591564178, -0.03415454179048538, -0.03578287634007954
13725, 0.00360982702113688, 0.0013554345350712538, 0.012164385989308357, 0.0036856033839285374, 135867.8125, 156198.734375, 91944.0, 131235.421875, 145873.75, 109424.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06565190106630325, 271.0, 0.0, 0.0, 0.0, -0.08769302815198898, -0.033910829573869705, -0.038336595170662735
13745, 0.002738466951996088, 0.0013564141700044274, 0.006727112922817469, 0.0032357070595026016, 135874.015625, 156200.640625, 91938.5546875, 131235.421875, 145871.46875, 109421.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06570126861333847, 271.0, 0.0, 0.0, 0.0, -0.08776642382144928, -0.03396784886717796, -0.03789845822745426
13765, 0.0018833365757018328, 0.0007370591629296541, 0.0014303243951871991, -0.0007615448557771742, 135877.4375, 156202.5625, 91941.6796875, 131244.390625, 145866.90625, 109429.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06537846475839615, 272.0, 0.0, 0.0, 0.0, -0.0876496434211731, -0.034030452370643616, -0.035628906675646256
13785, 0.0022663106210529804, 0.0011554716620594263, 0.0036244704388082027, 0.0019886065274477005, 135879.125, 156206.375, 91943.640625, 131233.765625, 145875.578125, 109426.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0653102919459343, 272.0, 0.0, 0.0, 0.0, -0.08770681172609329, -0.03420319780707359, -0.03645194947315381
13805, 0.0022559049539268017, 0.0011537225218489766, 0.003333427244797349, 0.0022313494700938463, 135878.53125, 156206.375, 91947.1328125, 131237.078125, 145867.828125, 109425.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06647618860006332, 272.0, 0.0, 0.0, 0.0, -0.08734080940485, -0.03416372835636139, -0.03734774875949155
