state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
0.0,0.0,0.7853983640670776,0.4910306086123462,0.49508947246525886,-1,-1
-1.378632106252553e-07,2.970379275879509e-09,0.7853984236717224,0.5049070668788689,0.48945399446281324,2,2
-5.416991655238235e-08,-2.3729409548423064e-08,0.7853986024856567,0.5132993924906147,0.506929646897456,2,2
3.0902692742529325e-06,-3.217662936094712e-08,0.785401463508606,0.505949787981562,0.4866029604397428,2,2
1.633069223316852e-05,7.18007186151226e-07,0.7854070067405701,0.5196102060256984,0.49129656630189644,2,2
5.106971366330981e-05,1.8106193238054402e-06,0.7854195833206177,0.5091830258072637,0.5149847514247348,2,2
0.0001225593441631645,2.1364478470786707e-06,0.7854407429695129,0.49206169796366167,0.5109092377393549,2,2
0.0002483675489202142,1.2534649158624234e-06,0.7854735255241394,0.49413777010935955,0.5039504405052334,2,2
0.00044712837552651763,-3.532000505401811e-07,0.7855159640312195,0.49143197648890236,0.47275103761511483,2,2
0.0007372079417109489,-1.6295759905915475e-06,0.7855644822120667,0.4954967856053915,0.5034863980054708,2,2
0.0011356475297361612,-1.6554949979763478e-06,0.7856131196022034,0.4969105136861888,0.5141834905389241,2,2
0.0016573972534388304,-3.6016035664943047e-07,0.785656750202179,0.5244012966311222,0.49819303441789786,2,2
0.0023149314802139997,9.640148164180573e-07,0.7856912612915039,0.4885290903394297,0.526208103931992,2,2
0.003118017688393593,-4.2675614508880244e-07,0.7857139706611633,0.4734984927676667,0.5110034996080037,2,2
0.004073597490787506,-8.261819857580122e-06,0.785727322101593,0.47854717401132596,0.5091300994345915,2,2
0.005185700953006744,-2.6347282982897013e-05,0.7857334017753601,0.4914821474117094,0.49963925256709263,2,2
0.006455571390688419,-5.759570194641128e-05,0.7857367992401123,0.5023400013031241,0.4970689921012628,2,2
0.007882104255259037,-0.00010349373042117804,0.7857370376586914,0.49832510356485044,0.493676595422077,2,2
0.009462536312639713,-0.00016422124463133514,0.7857359647750854,0.5020730488308497,0.5044076300652164,2,2
0.01119240839034319,-0.00023895698541309685,0.7857325077056885,0.5045326164248726,0.5043977364677584,2,2
0.013065911829471588,-0.0003257913631387055,0.7857299447059631,0.4918171717185892,0.5033807088039643,2,2
0.015076265670359135,-0.0004219227412249893,0.7857271432876587,0.4894517254375515,0.499530809801829,2,2
0.01721607707440853,-0.0005239031743258238,0.7857246994972229,0.5119567699908036,0.500873006020311,2,2
0.01947757415473461,-0.0006278793443925679,0.7857222557067871,0.4926167876044852,0.5105611266994078,2,2
0.02185288816690445,-0.0007298200507648289,0.7857188582420349,0.5166505574636404,0.49527593108703205,2,2
0.024334201589226723,-0.0008257058798335493,0.7857171893119812,0.48884626702643885,0.49702535819571897,2,2
0.026913926005363464,-0.0009117086883634329,0.7857146859169006,0.5066707312968309,0.5137339779201785,2,2
0.029584795236587524,-0.0009843516163527966,0.785712718963623,0.49891884170534767,0.48542849333351235,2,2
0.03234001249074936,-0.0010406709043309093,0.7857101559638977,0.5091598883534327,0.511419240156939,2,2
0.03517327085137367,-0.0010783184552565217,0.7857078313827515,0.5143841671950081,0.5129104807819294,2,2
0.03807874768972397,-0.0010956765618175268,0.7857056260108948,0.4930230534831145,0.49583999013505814,2,2
0.04105105623602867,-0.0010919508058577776,0.7857013940811157,0.4883341614879062,0.5078189273091386,2,2
0.04408513009548187,-0.0010672706412151456,0.7856971025466919,0.4811770406901047,0.48741903275573206,2,2
0.047176092863082886,-0.001022846670821309,0.78569096326828,0.49280881128091875,0.5060931861059101,2,2
0.05031917244195938,-0.0009610452107153833,0.7856837511062622,0.4972662812542432,0.4989055321888408,2,2
0.053509730845689774,-0.0008851832244545221,0.7856767177581787,0.5024017193029963,0.5030935891964948,2,2
0.05674340948462486,-0.0007990244776010513,0.78566974401474,0.4992335201847969,0.5016658334060896,2,2
0.06001612916588783,-0.0007062928634695709,0.7856627106666565,0.49880592227567694,0.47286702592065505,2,2
0.0633242055773735,-0.0006103251362219453,0.7856569290161133,0.48447681311200563,0.49867400662468636,2,2
0.06666441261768341,-0.0005138824344612658,0.7856515645980835,0.5170325090852396,0.49119038118813063,2,2
0.07003399729728699,-0.0004190740582998842,0.7856489419937134,0.49682484557768586,0.5194373809157322,2,2
0.07343051582574844,-0.0003273846523370594,0.7856464385986328,0.4928877605884775,0.49970979277633754,2,2
0.07685177028179169,-0.00023966567823663354,0.7856449484825134,0.49184008959659814,0.4941661890340986,2,2
0.08029554784297943,-0.00015616726886946708,0.7856462597846985,0.49460441755639417,0.4968646943357083,2,2
0.0837596207857132,-7.659143739147112e-05,0.7856478691101074,0.47914179397550277,0.4730422885980795,2,2
0.08724194765090942,-3.9740262991472264e-07,0.7856499552726746,0.4977277283126532,0.49358109504961817,2,2
0.09074075520038605,7.285607716767117e-05,0.7856521606445312,0.5144747609979262,0.5124969527541334,2,2
0.09425453096628189,0.00014333307626657188,0.7856528162956238,0.4912141657879784,0.4962952229822658,2,2
0.09778179973363876,0.00021086276683490723,0.7856542468070984,0.49399360246342244,0.5138161258159885,2,2
0.1013212651014328,0.00027502846205607057,0.7856543660163879,0.49613506528035817,0.504663066874232,2,2
0.10487181693315506,0.0003353677166160196,0.7856544256210327,0.4941954290087303,0.48988666963844474,2,2
0.10843251645565033,0.00039156267303042114,0.7856548428535461,0.49532995691417153,0.4987662213045655,2,2
0.11200255155563354,0.00044348888332024217,0.7856560945510864,0.5030650286578338,0.4948883405804741,2,2
0.11558115482330322,0.000491261191200465,0.7856573462486267,0.49124143154396055,0.5157919824841433,2,2
0.11916761845350266,0.0005351973813958466,0.7856586575508118,0.5005393195218983,0.5180447561938694,2,2
0.12276126444339752,0.0005756759201176465,0.7856601476669312,0.49363333832178796,0.4937620055552937,2,2
0.12636157870292664,0.000613029464147985,0.7856615781784058,0.5060921515072028,0.48849406038527776,2,2
0.1299680471420288,0.0006475226255133748,0.7856631278991699,0.5236586533610987,0.4821765464502577,2,2
