state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
0.0,0.0,0.7853983640670776,0.49914593615229563,0.4918836091666651,-1,-1
-1.378632106252553e-07,2.970379275879509e-09,0.7853984236717224,0.5168546919522843,0.49910065362764205,2,2
-5.416991655238235e-08,-2.3729409548423064e-08,0.7853986024856567,0.5140801506500091,0.4869153995709972,2,2
3.0902692742529325e-06,-3.217662936094712e-08,0.785401463508606,0.48682480747274126,0.48303262824605514,2,2
1.633069223316852e-05,7.18007186151226e-07,0.7854070067405701,0.49216784926689555,0.5039811179210757,2,2
5.106971366330981e-05,1.8106193238054402e-06,0.7854195833206177,0.5053783148720575,0.49747318216783337,2,2
0.0001225593441631645,2.1364478470786707e-06,0.7854407429695129,0.507475361772653,0.504813543570942,2,2
0.0002483675489202142,1.2534649158624234e-06,0.7854735255241394,0.48419271553090343,0.5133379796918083,2,2
0.00044712837552651763,-3.532000505401811e-07,0.7855159640312195,0.48547679088445805,0.5054791370947762,2,2
0.0007372079417109489,-1.6295759905915475e-06,0.7855644822120667,0.5112414426812308,0.4914237465013942,2,2
0.0011356475297361612,-1.6554949979763478e-06,0.7856131196022034,0.4896753614983212,0.501596574494807,2,2
0.0016573972534388304,-3.6016035664943047e-07,0.785656750202179,0.4804270562259896,0.511834024912332,2,2
0.0023149314802139997,9.640148164180573e-07,0.7856912612915039,0.49998756394977145,0.4887720638912392,2,2
0.003118017688393593,-4.2675614508880244e-07,0.7857139706611633,0.5221303940368974,0.4835747600913888,2,2
0.004073597490787506,-8.261819857580122e-06,0.785727322101593,0.5123742586122113,0.5072640804225788,2,2
0.005185700953006744,-2.6347282982897013e-05,0.7857334017753601,0.5035781034865999,0.514180352215094,2,2
0.006455571390688419,-5.759570194641128e-05,0.7857367992401123,0.4932883201208735,0.5136577782352816,2,2
0.007882104255259037,-0.00010349373042117804,0.7857370376586914,0.48773491802521574,0.48681149930030093,2,2
0.009462536312639713,-0.00016422124463133514,0.7857359647750854,0.5109391302942675,0.4924682582456839,2,2
0.01119240839034319,-0.00023895698541309685,0.7857325077056885,0.5045627903107216,0.48904988683104195,2,2
0.013065911829471588,-0.0003257913631387055,0.7857299447059631,0.4904840369039845,0.5166397820397155,2,2
0.015076265670359135,-0.0004219227412249893,0.7857271432876587,0.49914761621315484,0.5105048238692206,2,2
0.01721607707440853,-0.0005239031743258238,0.7857246994972229,0.5102976869273322,0.49415270982816906,2,2
0.01947757415473461,-0.0006278793443925679,0.7857222557067871,0.49585565067275417,0.49432804230805505,2,2
0.02185288816690445,-0.0007298200507648289,0.7857188582420349,0.5061837054268091,0.5106103560778104,2,2
0.024334201589226723,-0.0008257058798335493,0.7857171893119812,0.4982229209055924,0.48863519726713006,2,2
0.026913926005363464,-0.0009117086883634329,0.7857146859169006,0.5065983664821532,0.48881245663697903,2,2
0.029584795236587524,-0.0009843516163527966,0.785712718963623,0.49919998826507805,0.48489745262200235,2,2
0.03234001249074936,-0.0010406709043309093,0.7857101559638977,0.4982700400353925,0.47898475629186704,2,2
0.03517327085137367,-0.0010783184552565217,0.7857078313827515,0.5000445630558473,0.4899882826852124,2,2
0.03807874768972397,-0.0010956765618175268,0.7857056260108948,0.4974248045469088,0.49947950160954235,2,2
0.04105105623602867,-0.0010919508058577776,0.7857013940811157,0.5125389791202629,0.4983324360094499,2,2
0.04408513009548187,-0.0010672706412151456,0.7856971025466919,0.4996707139117009,0.5016311765180632,2,2
0.047176092863082886,-0.001022846670821309,0.78569096326828,0.4992748874182528,0.4879003969727915,2,2
0.05031917244195938,-0.0009610452107153833,0.7856837511062622,0.4853750166613341,0.4989799232342134,2,2
0.053509730845689774,-0.0008851832244545221,0.7856767177581787,0.5075571042644774,0.5061211281735363,2,2
0.05674340948462486,-0.0007990244776010513,0.78566974401474,0.4731996169294463,0.5088038880999292,2,2
0.06001612916588783,-0.0007062928634695709,0.7856627106666565,0.5237656736027125,0.4845477233884557,2,2
0.0633242055773735,-0.0006103251362219453,0.7856569290161133,0.5000359771470493,0.5180605431749289,2,2
0.06666441261768341,-0.0005138824344612658,0.7856515645980835,0.5197626241367739,0.5058885028079841,2,2
0.07003399729728699,-0.0004190740582998842,0.7856489419937134,0.479619775854668,0.5190756687560175,2,2
0.07343051582574844,-0.0003273846523370594,0.7856464385986328,0.48126240051988034,0.5097915846052397,2,2
0.07685177028179169,-0.00023966567823663354,0.7856449484825134,0.4927664563678674,0.5100676554685064,2,2
0.08029554784297943,-0.00015616726886946708,0.7856462597846985,0.4921338794387453,0.4994959887955473,2,2
0.0837596207857132,-7.659143739147112e-05,0.7856478691101074,0.500218865824657,0.507817089432263,2,2
0.08724194765090942,-3.9740262991472264e-07,0.7856499552726746,0.49990185219889216,0.5014480716846216,2,2
0.09074075520038605,7.285607716767117e-05,0.7856521606445312,0.5007775241009339,0.5024929914531653,2,2
0.09425453096628189,0.00014333307626657188,0.7856528162956238,0.5030326017232029,0.49957885995676615,2,2
0.09778179973363876,0.00021086276683490723,0.7856542468070984,0.502075613080441,0.4918337485734899,2,2
0.1013212651014328,0.00027502846205607057,0.7856543660163879,0.4974137338504866,0.5071379701646173,2,2
0.10487181693315506,0.0003353677166160196,0.7856544256210327,0.5154511441925553,0.4987275323299561,2,2
0.10843251645565033,0.00039156267303042114,0.7856548428535461,0.509360711768489,0.4882177598029775,2,2
0.11200255155563354,0.00044348888332024217,0.7856560945510864,0.49495924003287145,0.4823419647176185,2,2
0.11558115482330322,0.000491261191200465,0.7856573462486267,0.5036599826045928,0.4872278414271119,2,2
0.11916761845350266,0.0005351973813958466,0.7856586575508118,0.51317215734109,0.491406567182702,2,2
0.12276126444339752,0.0005756759201176465,0.7856601476669312,0.4792009164291904,0.5067564108906905,2,2
0.12636157870292664,0.000613029464147985,0.7856615781784058,0.5186742295397695,0.4939292828618,2,2
0.1299680471420288,0.0006475226255133748,0.7856631278991699,0.48772842581958825,0.5071434046718103,2,2
0.13358019292354584,0.0006793310749344528,0.7856653332710266,0.5027634712834859,0.5094091813528876,2,2
0.13719752430915833,0.0007085591787472367,0.7856684923171997,0.5005986951125272,0.5146408862117868,2,2
0.14081953465938568,0.0007352953543886542,0.7856716513633728,0.5002847089049084,0.5094077917195166,2,2
0.1444457471370697,0.0007596566574648023,0.7856748104095459,0.48851404419793115,0.48610946051314774,2,2
0.14807574450969696,0.0007818504818715155,0.7856762409210205,0.5120341185214857,0.48200760702422274,2,2
0.1517091542482376,0.0008021191461011767,0.7856771349906921,0.508172393011897,0.5096197832177846,2,2
0.155345618724823,0.0008207031060010195,0.7856779098510742,0.5059400824069773,0.5086304520325459,2,2
0.15898489952087402,0.0008377931080758572,0.7856786251068115,0.49812116969949866,0.5040565407987124,2,2
0.16262675821781158,0.0008535197703167796,0.7856793999671936,0.5005848730533604,0.503687934651683,2,2
0.16627098619937897,0.0008679818129166961,0.7856811285018921,0.49800053142730344,0.49135006533563963,2,2
0.16991740465164185,0.0008812425076030195,0.7856824994087219,0.5012641301145612,0.48903458194155125,2,2
0.17356576025485992,0.000893362972419709,0.7856841683387756,0.5015793826331558,0.5195051535110161,2,2
