state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
0.0,0.0,0.7853983640670776,0.5005612505516184,0.5207449794340068,-1,-1
-1.378632106252553e-07,2.970379275879509e-09,0.7853984236717224,0.4868825893510978,0.48055407392511684,2,2
-5.416991655238235e-08,-2.3729409548423064e-08,0.7853986024856567,0.4990098224972558,0.5013591770337167,2,2
3.0902692742529325e-06,-3.217662936094712e-08,0.785401463508606,0.4919111121763332,0.5023509172338229,2,2
1.633069223316852e-05,7.18007186151226e-07,0.7854070067405701,0.4977011224008474,0.5072637717865482,2,2
5.106971366330981e-05,1.8106193238054402e-06,0.7854195833206177,0.49133456967601263,0.4748147124435498,2,2
0.0001225593441631645,2.1364478470786707e-06,0.7854407429695129,0.49509043785208784,0.4923197411805627,2,2
0.0002483675489202142,1.2534649158624234e-06,0.7854735255241394,0.5192350765414547,0.4679602460660911,2,2
0.00044712837552651763,-3.532000505401811e-07,0.7855159640312195,0.5080038997932237,0.4923656150150462,2,2
0.0007372079417109489,-1.6295759905915475e-06,0.7855644822120667,0.5131904619131281,0.48733656611812315,2,2
0.0011356475297361612,-1.6554949979763478e-06,0.7856131196022034,0.4802678944520369,0.49375946120880887,2,2
0.0016573972534388304,-3.6016035664943047e-07,0.785656750202179,0.49757693526852864,0.5056447631593407,2,2
0.0023149314802139997,9.640148164180573e-07,0.7856912612915039,0.5087766237697585,0.5159338363132355,2,2
0.003118017688393593,-4.2675614508880244e-07,0.7857139706611633,0.49444994867211634,0.5094777469053725,2,2
0.004073597490787506,-8.261819857580122e-06,0.785727322101593,0.49349753047645656,0.5118159876694591,2,2
0.005185700953006744,-2.6347282982897013e-05,0.7857334017753601,0.494925707500323,0.5050218414547818,2,2
0.006455571390688419,-5.759570194641128e-05,0.7857367992401123,0.48337385130405325,0.49275772438908816,2,2
0.007882104255259037,-0.00010349373042117804,0.7857370376586914,0.5074931411059395,0.5030777088305896,2,2
0.009462536312639713,-0.00016422124463133514,0.7857359647750854,0.5032736389610344,0.5124122016612376,2,2
0.01119240839034319,-0.00023895698541309685,0.7857325077056885,0.5035622381427451,0.5137657417504947,2,2
0.013065911829471588,-0.0003257913631387055,0.7857299447059631,0.48977835794665203,0.4952868712499972,2,2
0.015076265670359135,-0.0004219227412249893,0.7857271432876587,0.5087948113479034,0.4959447425046288,2,2
0.01721607707440853,-0.0005239031743258238,0.7857246994972229,0.5020680278071905,0.49050894422042396,2,2
0.01947757415473461,-0.0006278793443925679,0.7857222557067871,0.5059603414715119,0.4990566156707291,2,2
0.02185288816690445,-0.0007298200507648289,0.7857188582420349,0.4961097990799721,0.5181278309644824,2,2
0.024334201589226723,-0.0008257058798335493,0.7857171893119812,0.5018536542742194,0.48807980750063246,2,2
0.026913926005363464,-0.0009117086883634329,0.7857146859169006,0.47606200854777375,0.5035219243466937,2,2
0.029584795236587524,-0.0009843516163527966,0.785712718963623,0.501607712430155,0.4969479935449742,2,2
0.03234001249074936,-0.0010406709043309093,0.7857101559638977,0.5112968886334518,0.5035069587584181,2,2
0.03517327085137367,-0.0010783184552565217,0.7857078313827515,0.4905355690556838,0.5061820299668075,2,2
0.03807874768972397,-0.0010956765618175268,0.7857056260108948,0.4871278568083346,0.5004292633087898,2,2
0.04105105623602867,-0.0010919508058577776,0.7857013940811157,0.5083720321444012,0.5046673829520255,2,2
0.04408513009548187,-0.0010672706412151456,0.7856971025466919,0.511756769118558,0.49309790764040273,2,2
0.047176092863082886,-0.001022846670821309,0.78569096326828,0.4952183998158836,0.5010985518612284,2,2
0.05031917244195938,-0.0009610452107153833,0.7856837511062622,0.49027274535969506,0.5055750754452277,2,2
0.053509730845689774,-0.0008851832244545221,0.7856767177581787,0.5067243943918647,0.5072890386878445,2,2
0.05674340948462486,-0.0007990244776010513,0.78566974401474,0.5128356206113043,0.4919691752507912,2,2
0.06001612916588783,-0.0007062928634695709,0.7856627106666565,0.49403395074873235,0.49752303943538567,2,2
0.0633242055773735,-0.0006103251362219453,0.7856569290161133,0.4927298847241455,0.49992539299994687,2,2
0.06666441261768341,-0.0005138824344612658,0.7856515645980835,0.49355646835664996,0.49885483759034016,2,2
0.07003399729728699,-0.0004190740582998842,0.7856489419937134,0.4874091762909645,0.49438491500308185,2,2
0.07343051582574844,-0.0003273846523370594,0.7856464385986328,0.5017265531701913,0.5047348476603151,2,2
0.07685177028179169,-0.00023966567823663354,0.7856449484825134,0.49547709893956193,0.5112543264180036,2,2
0.08029554784297943,-0.00015616726886946708,0.7856462597846985,0.5027325479286091,0.5006103557562539,2,2
0.0837596207857132,-7.659143739147112e-05,0.7856478691101074,0.499865921441012,0.5135638919879303,2,2
0.08724194765090942,-3.9740262991472264e-07,0.7856499552726746,0.5110206093555799,0.49349622255912284,2,2
0.09074075520038605,7.285607716767117e-05,0.7856521606445312,0.5085368502662362,0.5069093177986733,2,2
0.09425453096628189,0.00014333307626657188,0.7856528162956238,0.4989796984014923,0.5144647204202137,2,2
