state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
0.0,0.0,0.7853983640670776,0.5084148326258501,0.5013011113351349,-1,-1
-1.378632106252553e-07,2.970379275879509e-09,0.7853984236717224,0.4853172699020348,0.5110383036975968,2,2
-5.416991655238235e-08,-2.3729409548423064e-08,0.7853986024856567,0.4996345998660586,0.4958070572680434,2,2
3.0902692742529325e-06,-3.217662936094712e-08,0.785401463508606,0.5064082308235711,0.5053641190417976,2,2
1.633069223316852e-05,7.18007186151226e-07,0.7854070067405701,0.49686184339223466,0.4923333694751802,2,2
5.106971366330981e-05,1.8106193238054402e-06,0.7854195833206177,0.4956765740915716,0.49675565502689,2,2
0.0001225593441631645,2.1364478470786707e-06,0.7854407429695129,0.5250560320830545,0.5072003841252577,2,2
0.0002483675489202142,1.2534649158624234e-06,0.7854735255241394,0.4862017798107906,0.5039761691436749,2,2
0.00044712837552651763,-3.532000505401811e-07,0.7855159640312195,0.5034692261388498,0.4952235549285419,2,2
0.0007372079417109489,-1.6295759905915475e-06,0.7855644822120667,0.5099635062086935,0.4980845665530458,2,2
0.0011356475297361612,-1.6554949979763478e-06,0.7856131196022034,0.5077339333295142,0.49679259759406336,2,2
0.0016573972534388304,-3.6016035664943047e-07,0.785656750202179,0.49286102981569885,0.5157706860074106,2,2
0.0023149314802139997,9.640148164180573e-07,0.7856912612915039,0.5097945817815617,0.4959213695100676,2,2
0.003118017688393593,-4.2675614508880244e-07,0.7857139706611633,0.491016900240736,0.4928568429402689,2,2
0.004073597490787506,-8.261819857580122e-06,0.785727322101593,0.501114021288187,0.5022944480936339,2,2
0.005185700953006744,-2.6347282982897013e-05,0.7857334017753601,0.4825853669075695,0.5150187692145592,2,2
0.006455571390688419,-5.759570194641128e-05,0.7857367992401123,0.49792587585345316,0.4990803807884241,2,2
0.007882104255259037,-0.00010349373042117804,0.7857370376586914,0.48734899884208566,0.49753424014302194,2,2
0.009462536312639713,-0.00016422124463133514,0.7857359647750854,0.49978444632915076,0.5085614863905344,2,2
0.01119240839034319,-0.00023895698541309685,0.7857325077056885,0.5119472107517128,0.5114124223256178,2,2
0.013065911829471588,-0.0003257913631387055,0.7857299447059631,0.5101040785120504,0.49753636535520623,2,2
0.015076265670359135,-0.0004219227412249893,0.7857271432876587,0.5022796282621337,0.48760520846761796,2,2
0.01721607707440853,-0.0005239031743258238,0.7857246994972229,0.49153773936084977,0.5080984335585076,2,2
0.01947757415473461,-0.0006278793443925679,0.7857222557067871,0.48614043639855614,0.4976238190006712,2,2
0.02185288816690445,-0.0007298200507648289,0.7857188582420349,0.4883410037074255,0.49641518289538666,2,2
0.024334201589226723,-0.0008257058798335493,0.7857171893119812,0.5068829409551237,0.5131117322955453,2,2
0.026913926005363464,-0.0009117086883634329,0.7857146859169006,0.4890827292365519,0.4946992093538003,2,2
0.029584795236587524,-0.0009843516163527966,0.785712718963623,0.5061454052808081,0.4858997168198091,2,2
0.03234001249074936,-0.0010406709043309093,0.7857101559638977,0.4873198899239524,0.5188987750324696,2,2
0.03517327085137367,-0.0010783184552565217,0.7857078313827515,0.49888419932624517,0.5040567697644606,2,2
0.03807874768972397,-0.0010956765618175268,0.7857056260108948,0.5052147198508232,0.5057094526971009,2,2
0.04105105623602867,-0.0010919508058577776,0.7857013940811157,0.5082045684150607,0.47899911520832544,2,2
0.04408513009548187,-0.0010672706412151456,0.7856971025466919,0.48580589684978587,0.5135683233410673,2,2
0.047176092863082886,-0.001022846670821309,0.78569096326828,0.5057487234036299,0.5006788363194905,2,2
0.05031917244195938,-0.0009610452107153833,0.7856837511062622,0.49914149820061937,0.5039981846060678,2,2
0.053509730845689774,-0.0008851832244545221,0.7856767177581787,0.5188141427663792,0.5044309779776862,2,2
0.05674340948462486,-0.0007990244776010513,0.78566974401474,0.4829872743005406,0.5047102044702815,2,2
0.06001612916588783,-0.0007062928634695709,0.7856627106666565,0.4947477687881493,0.48846486333554107,2,2
0.0633242055773735,-0.0006103251362219453,0.7856569290161133,0.49798252816992755,0.4914040556240794,2,2
0.06666441261768341,-0.0005138824344612658,0.7856515645980835,0.5177983270552943,0.5010188304937961,2,2
0.07003399729728699,-0.0004190740582998842,0.7856489419937134,0.516667637310693,0.49482957940849565,2,2
0.07343051582574844,-0.0003273846523370594,0.7856464385986328,0.500972864773534,0.5114528962566901,2,2
0.07685177028179169,-0.00023966567823663354,0.7856449484825134,0.5027337560565547,0.5029449720703456,2,2
0.08029554784297943,-0.00015616726886946708,0.7856462597846985,0.5026611739669351,0.502425500148292,2,2
0.0837596207857132,-7.659143739147112e-05,0.7856478691101074,0.4922813187054011,0.5017938445730695,2,2
0.08724194765090942,-3.9740262991472264e-07,0.7856499552726746,0.5127275982029176,0.5109749491282187,2,2
0.09074075520038605,7.285607716767117e-05,0.7856521606445312,0.5025172772302141,0.49611657837242684,2,2
0.09425453096628189,0.00014333307626657188,0.7856528162956238,0.5014158039916121,0.4985370984759731,2,2
0.09778179973363876,0.00021086276683490723,0.7856542468070984,0.5177432221011035,0.5068003962350336,2,2
0.1013212651014328,0.00027502846205607057,0.7856543660163879,0.4853441344050569,0.5100688151203767,2,2
0.10487181693315506,0.0003353677166160196,0.7856544256210327,0.5193826998963638,0.4876902831193512,2,2
0.10843251645565033,0.00039156267303042114,0.7856548428535461,0.4990450574673889,0.5078752277274413,2,2
0.11200255155563354,0.00044348888332024217,0.7856560945510864,0.4880728086004103,0.49458256514490373,2,2
0.11558115482330322,0.000491261191200465,0.7856573462486267,0.494815961985811,0.49346974511804453,2,2
0.11916761845350266,0.0005351973813958466,0.7856586575508118,0.5062633093717169,0.5125927933119585,2,2
0.12276126444339752,0.0005756759201176465,0.7856601476669312,0.4861432376056287,0.5146698089602196,2,2
0.12636157870292664,0.000613029464147985,0.7856615781784058,0.5052212502935829,0.48637080037710195,2,2
0.1299680471420288,0.0006475226255133748,0.7856631278991699,0.5054899251545576,0.5111374442929172,2,2
0.13358019292354584,0.0006793310749344528,0.7856653332710266,0.4891256403212647,0.4988262368663823,2,2
0.13719752430915833,0.0007085591787472367,0.7856684923171997,0.5024110478244692,0.5005192238609796,2,2
0.14081953465938568,0.0007352953543886542,0.7856716513633728,0.5028562486566532,0.4974703951081577,2,2
0.1444457471370697,0.0007596566574648023,0.7856748104095459,0.496557460300171,0.49706149580430625,2,2
0.14807574450969696,0.0007818504818715155,0.7856762409210205,0.49505550340267296,0.49877996578348355,2,2
0.1517091542482376,0.0008021191461011767,0.7856771349906921,0.4848861964952841,0.5067633776945026,2,2
0.155345618724823,0.0008207031060010195,0.7856779098510742,0.5146905586925667,0.5115668643589684,2,2
0.15898489952087402,0.0008377931080758572,0.7856786251068115,0.48979880400022296,0.4935761945098915,2,2
0.16262675821781158,0.0008535197703167796,0.7856793999671936,0.5148956151303902,0.4924813243336776,2,2
0.16627098619937897,0.0008679818129166961,0.7856811285018921,0.5207484847073784,0.5125269501107237,2,2
0.16991740465164185,0.0008812425076030195,0.7856824994087219,0.4880744995641442,0.5007494284408984,2,2
0.17356576025485992,0.000893362972419709,0.7856841683387756,0.5108167123593294,0.5057450109598443,2,2
